distretto,day_of_year,precipitation_p1,precipitation_p10,precipitation_p25,precipitation_p75,precipitation_p50,precipitation_p95,precipitation_p99
7657.0,266.0,0.0,0.0,0.0,0.0,0.0,13.574258859090913,18.402113919773747
11058.0,266.0,0.0,0.0,0.0,0.0,0.0,21.466201782226562,32.176937103271484
7662.0,266.0,0.0,0.0,0.0,0.0,0.0,18.966681158517638,28.4924809237946
7661.0,266.0,0.0,0.0,0.0,0.0,0.0,18.728794322209378,28.26250538159974
7663.0,266.0,0.0,0.0,0.0,0.0,0.0,11.801232785715083,16.867304989150856
7667.0,266.0,0.0,0.0,0.0,0.0,0.0,17.807359970661974,26.83330493262507
7660.0,266.0,0.0,0.0,0.0,0.0,0.0,8.145993834008538,11.080293819326979
7658.0,266.0,0.0,0.0,0.0,0.0,0.0,9.535870962881493,11.182642607579409
7666.0,266.0,0.0,0.0,0.0,0.0,0.0,18.524234593168217,27.94152968386386
7659.0,266.0,0.0,0.0,0.0,0.0,0.0,16.98734452364165,25.03942529468073
7656.0,266.0,0.0,0.0,0.0,0.0,0.0,19.33841605218371,29.13420107798034
7669.0,266.0,0.0,0.0,0.0,0.0,0.0,22.872352755725988,36.54413118284498
7668.0,266.0,0.0,0.0,0.0,0.0,0.0,18.52667933453147,28.495604682075577
7670.0,266.0,0.0,0.0,0.0,0.0,0.0,25.582569592080276,42.14753586878042
7639.0,266.0,0.0,0.0,0.0,0.0,0.0,9.66971226438125,11.723614177702192
7680.0,266.0,0.0,0.0,0.0,0.0,0.0,11.48887209200126,14.851041943346223
7679.0,266.0,0.0,0.0,0.0,0.0,0.0,11.337780520172137,14.252157273661371
7688.0,266.0,0.0,0.0,0.0,0.0,0.0,9.037637356630306,10.329221098605592
7672.0,266.0,0.0,0.0,0.0,0.0,0.0,24.72014559868772,40.48914411347876
7678.0,266.0,0.0,0.0,0.0,0.0,0.0,20.2896161376483,32.0347588458859
7676.0,266.0,0.0,0.0,0.0,0.0,0.0,17.47695143709867,26.84274729565126
7671.0,266.0,0.0,0.0,0.0,0.0,0.0,23.517939164326933,37.50135690202944
7674.0,266.0,0.0,0.0,0.0,0.0,0.0,24.4523863765352,40.28340672860195
7673.0,266.0,0.0,0.0,0.0,0.0,0.0,26.416458540957418,43.87046785699209
7677.0,266.0,0.0,0.0,0.0,0.0,0.0,21.28810878661687,33.82380408466672
7675.0,266.0,0.0,0.0,0.0,0.0,0.0,20.267164792712126,32.23205640515726
7657.0,267.0,0.0,0.0,0.0,4.603840448933089,0.0,42.35866884154267,58.88900089044244
11058.0,267.0,0.0,0.0,0.0,4.703034400939941,0.0,46.936798095703125,61.69666290283203
7662.0,267.0,0.0,0.0,0.0,4.6702957863077925,0.0,42.55696221784143,56.62144476346083
7661.0,267.0,0.0,0.0,0.0,6.483290956970366,0.0,41.42998399809817,54.597461269568086
7663.0,267.0,0.0,0.0,0.0,6.804763958777482,0.0,51.979322189779595,58.91435755950609
7667.0,267.0,0.0,0.0,0.0,5.420698864080717,0.0,39.56004952345904,52.209997165549694
7660.0,267.0,0.0,0.0,0.0,4.759848445616522,0.0,55.70313538810989,58.648725786651845
7658.0,267.0,0.0,0.0,0.0,8.051234663364749,0.0,41.830745496496526,58.83198587682964
7666.0,267.0,0.0,0.0,0.0,6.601646443630786,0.0,40.774904242982245,53.608278802100635
7659.0,267.0,0.0,0.0,0.0,6.729359543120495,0.0,46.16562534144345,58.34380821499941
7656.0,267.0,0.0,0.0,0.0,4.414945818195193,0.0,42.53062326140658,56.50418814999784
7669.0,267.0,0.0,0.0,0.0,1.6126539545160632,0.0,32.89480175860552,45.95611040065092
7668.0,267.0,0.0,0.0,0.0,2.36854432797886,0.0,30.257035116997752,40.6922231310266
7670.0,267.0,0.0,0.0,0.0,2.603203964195176,0.0,37.92075504203599,52.6156308651544
7639.0,267.0,0.0,0.0,0.0,7.3652528278895675,0.0,41.319724218023644,57.550398066034084
7680.0,267.0,0.0,0.0,0.0,5.223692461666282,0.0,40.55639228873873,57.239170525574885
7679.0,267.0,0.0,0.0,0.0,7.477928975965019,0.0,40.526290067153326,56.674937460270385
7688.0,267.0,0.0,0.0,0.0,8.5092254766045,0.0,39.13209603847565,56.646614268882985
7672.0,267.0,0.0,0.0,0.0,0.018747718997049446,0.0,39.24471064840484,56.060917413524336
7678.0,267.0,0.0,0.0,0.0,2.978441145839754,0.0,33.59030181891338,42.10345828848349
7676.0,267.0,0.0,0.0,0.0,4.33381682017339,0.0,41.869472083409725,56.89619854773659
7671.0,267.0,0.0,0.0,0.0,0.0,0.0,26.619834629196443,33.71358263386839
7674.0,267.0,0.0,0.0,0.0,0.0,0.0,14.110916474571521,19.924392767863786
7673.0,267.0,0.0,0.0,0.0,0.4764678246252523,0.0,37.70673888862066,54.375459848212756
7677.0,267.0,0.0,0.0,0.0,2.58332069762768,0.0,39.06684534496782,52.21964290288332
7675.0,267.0,0.0,0.0,0.0,3.2289097031258422,0.0,38.16741287115903,50.90513688289211
7657.0,268.0,0.0,0.0,0.0,0.0,0.0,2.890530925599158,5.023049128290829
11058.0,268.0,0.0,0.0,0.0,0.0,0.0,2.333071231842041,4.666142463684082
7662.0,268.0,0.0,0.0,0.0,0.0,0.0,4.777444847974638,5.328047850013696
7661.0,268.0,0.0,0.0,0.0,0.0,0.0,5.284293626818089,5.491314746852974
7663.0,268.0,0.0,0.0,0.0,0.0,0.0,3.152138917250462,4.96562101649461
7667.0,268.0,0.0,0.0,0.0,0.0,0.0,5.740185432452543,6.146648879452576
7660.0,268.0,0.0,0.0,0.0,0.0,0.0,2.4128676634959625,4.825735326991925
7658.0,268.0,0.0,0.0,0.0,0.0,0.0,11.105915623009606,13.415174542542564
7666.0,268.0,0.0,0.0,0.0,0.0,0.0,5.312929774345235,5.470187753312131
7659.0,268.0,0.0,0.0,0.0,0.0,0.0,3.804756507127201,5.175394076854175
7656.0,268.0,0.0,0.0,0.0,0.0,0.0,5.3515161142745615,6.869281280717452
7669.0,268.0,0.0,0.0,0.0,0.0,0.0,7.795601246588151,9.604056908264944
7668.0,268.0,0.0,0.0,0.0,0.0,0.0,7.3010085374503015,8.49682081573342
7670.0,268.0,0.0,0.0,0.0,0.0,0.0,6.557067660960501,7.487900162870757
7639.0,268.0,0.0,0.0,0.0,0.0,0.0,11.326863564817023,13.245205475129254
7680.0,268.0,0.0,0.0,0.0,0.0,0.0,4.213600438931823,6.480435814550106
7679.0,268.0,0.0,0.0,0.0,0.0,0.0,9.90183814700234,11.928480607147623
7688.0,268.0,0.0,0.0,0.0,0.0,0.0,5.472811552996313,7.8044240217935705
7672.0,268.0,0.0,0.0,0.0,0.0,0.0,8.636480540822005,11.40179744449755
7678.0,268.0,0.0,0.0,0.0,0.0,0.0,16.519772940322373,26.15315028085801
7676.0,268.0,0.0,0.0,0.0,0.0,0.0,7.428932235289498,9.541475122253056
7671.0,268.0,0.0,0.0,0.0,0.0,0.0,11.130955273691962,12.886989025023473
7674.0,268.0,0.0,0.0,0.0,0.0,0.0,11.090093297786945,12.763643153794215
7673.0,268.0,0.0,0.0,0.0,0.0,0.0,8.182274887148008,10.469453390952319
7677.0,268.0,0.0,0.0,0.0,0.0,0.0,6.953891932637063,8.549826706972576
7675.0,268.0,0.0,0.0,0.0,0.0,0.0,7.538687967994568,9.334654907564161
7657.0,269.0,0.0,0.0,0.0,13.31594186560018,0.0,23.246121759693125,26.79518009489294
11058.0,269.0,0.0,0.0,0.0,14.035655975341797,0.0,23.797679901123047,27.9478816986084
7662.0,269.0,0.0,0.0,0.0,10.244307649960309,0.0,29.48230093830037,36.72639821743648
7661.0,269.0,0.0,0.0,0.0,10.635832904698875,0.0,29.70810691580091,35.28605019167931
7663.0,269.0,0.0,0.0,0.0,6.069539657606375,0.0,33.53198571574287,39.90889435319602
7667.0,269.0,0.0,0.0,0.0,9.868487225876176,0.0,29.99053821014828,35.80869930794639
7660.0,269.0,0.0,0.0,0.0,6.716004690082939,0.0,34.88422470738927,39.636815328968964
7658.0,269.0,0.0,0.0,0.0,7.447510987936189,0.0,24.974998074788758,29.58809789630112
7666.0,269.0,0.0,0.0,0.0,10.084181935736474,0.0,30.162419388142037,36.05642696948762
7659.0,269.0,0.0,0.0,0.0,7.598213145379718,0.0,29.969558092101305,36.878196407792544
7656.0,269.0,0.0,0.0,0.0,9.2096684626662,0.0,20.132364939649115,22.062890298909103
7669.0,269.0,0.0,0.0,0.0,4.562544648206658,0.0,26.376393935080575,28.682350818564757
7668.0,269.0,0.0,0.0,0.0,6.4100939537935275,0.0,27.792495323522875,31.845105126428418
7670.0,269.0,0.0,0.0,0.0,10.374033839583163,0.0,19.691811458075456,21.519347970232463
7639.0,269.0,0.0,0.0,0.0,6.777693661425501,0.0,28.619996003586287,31.180731818180682
7680.0,269.0,0.0,0.0,0.0,9.221177997388619,0.0,21.798226348250708,23.99659722487846
7679.0,269.0,0.0,0.0,0.0,8.246806551866017,0.0,24.249094802916847,27.420362218637827
7688.0,269.0,0.0,0.0,0.0,0.07894786296958249,0.0,22.114005023320054,23.53473867969766
7672.0,269.0,0.0,0.0,0.0,3.5594753555798646,0.0,23.78231006228465,26.95982276139608
7678.0,269.0,0.0,0.0,0.0,5.506107410304374,0.0,21.462176391698506,22.894210455548706
7676.0,269.0,0.0,0.0,0.0,5.114181553635919,0.0,22.432608855223464,23.61204765694167
7671.0,269.0,0.0,0.0,0.0,3.7112761190979517,0.0,29.858581247448154,34.78432765534331
7674.0,269.0,0.0,0.0,0.0,3.3084625980148026,0.0,27.651981380376036,30.04397436212344
7673.0,269.0,0.0,0.0,0.0,4.292758600977432,0.0,23.895795030070236,25.707643652651058
7677.0,269.0,0.0,0.0,0.0,8.211479046487614,0.0,17.255559603722286,18.358764846639666
7675.0,269.0,0.0,0.0,0.0,6.080261390129086,0.0,20.599093420495368,22.34830881959163
7657.0,270.0,0.0,0.0,0.0,0.023247247495368044,0.0,18.49150938697706,19.373690560991633
11058.0,270.0,0.0,0.0,0.0,0.0,0.0,18.378314971923828,19.573768615722656
7662.0,270.0,0.0,0.0,0.0,0.0,0.0,12.453013343797709,16.717445650107376
7661.0,270.0,0.0,0.0,0.0,0.0,0.0,9.765834849001743,16.72404629072688
7663.0,270.0,0.0,0.0,0.0,0.0,0.0,14.24722657984988,18.2834836784425
7667.0,270.0,0.0,0.0,0.0,0.0,0.0,9.87851654592538,14.691278262085282
7660.0,270.0,0.0,0.0,0.0,0.0,0.0,14.584895668394743,19.125912050082068
7658.0,270.0,0.0,0.0,0.0,1.053772306130953,0.0,19.747313654889716,21.462583942490614
7666.0,270.0,0.0,0.0,0.0,0.0,0.0,9.319415985269748,16.070662802838264
7659.0,270.0,0.0,0.0,0.0,0.01728736697473706,0.0,14.638029823151104,18.014856059426254
7656.0,270.0,0.0,0.0,0.0,0.0,0.0,18.49118986610353,20.109775505182252
7669.0,270.0,0.0,0.0,0.0,0.0,0.0,11.798196244859032,13.013974167818782
7668.0,270.0,0.0,0.0,0.0,0.0,0.0,11.459468875796045,13.351438071586257
7670.0,270.0,0.0,0.0,0.0,0.0,0.0,14.943046876299594,17.85528403341412
7639.0,270.0,0.0,0.0,0.0,0.9882705128202237,0.0,19.383386880321087,21.4359787981134
7680.0,270.0,0.0,0.0,0.0,0.014356663872422052,0.0,19.28021504149626,19.917384426788008
7679.0,270.0,0.0,0.0,0.0,0.916762222443335,0.0,19.328399153414633,20.674052623855793
7688.0,270.0,0.0,0.0,0.0,0.2511346872473501,0.0,20.894329076487466,21.05947075729343
7672.0,270.0,0.0,0.0,0.0,0.0,0.0,12.16735184699687,14.048322787308885
7678.0,270.0,0.0,0.0,0.0,0.0,0.0,15.663231240368495,18.26866900660893
7676.0,270.0,0.0,0.0,0.0,0.0,0.0,11.005532835051989,12.540188080439274
7671.0,270.0,0.0,0.0,0.0,0.0,0.0,11.442789769750737,13.065586312856288
7674.0,270.0,0.0,0.0,0.0,0.0,0.0,14.382224029714248,15.41004677515833
7673.0,270.0,0.0,0.0,0.0,0.0,0.0,11.63337042038634,13.227285266871286
7677.0,270.0,0.0,0.0,0.0,0.0,0.0,16.133925236287382,17.74323109895183
7675.0,270.0,0.0,0.0,0.0,0.0,0.0,12.17060910882512,13.73661862105709
7657.0,271.0,0.0,0.0,0.0,0.0,0.0,33.17361570991289,34.61619573345087
11058.0,271.0,0.0,0.0,0.0,0.0,0.0,33.8385009765625,36.0228157043457
7662.0,271.0,0.0,0.0,0.0,0.0,0.0,31.48881245659083,32.18082132546074
7661.0,271.0,0.0,0.0,0.0,0.0,0.0,31.263522648648838,31.71808245707471
7663.0,271.0,0.0,0.0,0.0,0.0,0.0,34.84286297075407,36.00397478049238
7667.0,271.0,0.0,0.0,0.0,0.0,0.0,29.808990311646575,32.08521469780562
7660.0,271.0,0.0,0.0,0.0,0.0,0.0,35.970008877619,36.706352994911654
7658.0,271.0,0.0,0.0,0.0,0.0,0.0,34.49726436783312,35.410751424357464
7666.0,271.0,0.0,0.0,0.0,0.0,0.0,30.736450519967587,31.867601873519572
7659.0,271.0,0.0,0.0,0.0,0.0,0.0,34.07704388722339,35.535191616525175
7656.0,271.0,0.0,0.0,0.0,0.0,0.0,29.743789035013744,32.15163652966451
7669.0,271.0,0.0,0.0,0.0,0.0,0.0,27.645437797626208,31.254044041386834
7668.0,271.0,0.0,0.0,0.0,0.0,0.0,26.847783181960825,29.87198647798487
7670.0,271.0,0.0,0.0,0.0,0.0,0.0,28.553222323400465,31.46676007073962
7639.0,271.0,0.0,0.0,0.0,0.0,0.0,32.42865006921806,35.13677290749872
7680.0,271.0,0.0,0.0,0.0,0.0,0.0,32.40550666814387,34.203179697475164
7679.0,271.0,0.0,0.0,0.0,0.0,0.0,32.78166232913508,34.28096790272312
7688.0,271.0,0.0,0.0,0.0,0.0,0.0,33.76396551995987,35.13363337200766
7672.0,271.0,0.0,0.0,0.0,0.0,0.0,36.30292124925656,45.68277238067091
7678.0,271.0,0.0,0.0,0.0,0.0,0.0,29.7300587942152,33.674520839596454
7676.0,271.0,0.0,0.0,0.0,0.0,0.0,28.26044464175539,32.50706467095807
7671.0,271.0,0.0,0.0,0.0,0.0,0.0,23.777173804221672,27.1807611410185
7674.0,271.0,0.0,0.0,0.0,0.0,0.0,23.465118014372624,26.87398964386565
7673.0,271.0,0.0,0.0,0.0,0.0,0.0,30.954184688971417,36.81544466266802
7677.0,271.0,0.0,0.0,0.0,0.0,0.0,28.03758497058306,31.84285946406849
7675.0,271.0,0.0,0.0,0.0,0.0,0.0,28.573715367928756,33.704235123843304
7657.0,272.0,0.0,0.0,0.0,0.0,0.0,12.409538521413698,16.513196040645504
11058.0,272.0,0.0,0.0,0.0,0.0,0.0,13.013051986694336,16.828689575195312
7662.0,272.0,0.0,0.0,0.0,0.0,0.0,16.413191513778614,24.71298630232582
7661.0,272.0,0.0,0.0,0.0,0.0,0.0,15.753744141461977,24.783383323325232
7663.0,272.0,0.0,0.0,0.0,0.0,0.0,17.19720661570779,26.513394690087292
7667.0,272.0,0.0,0.0,0.0,0.0,0.0,19.10602005931964,29.76454754322372
7660.0,272.0,0.0,0.0,0.0,0.0,0.0,16.500415102301755,24.87299166090665
7658.0,272.0,0.0,0.0,0.0,0.0,0.0,22.188431312349774,23.78544714342415
7666.0,272.0,0.0,0.0,0.0,0.0,0.0,15.51920172508727,24.30724410199105
7659.0,272.0,0.0,0.0,0.0,0.0,0.0,17.13798099559655,26.201977175308283
7656.0,272.0,0.0,0.0,0.0,0.0,0.0,8.466426100756722,14.620944813353102
7669.0,272.0,0.0,0.0,0.0,0.0,0.0,13.846278897723952,17.73466456172415
7668.0,272.0,0.0,0.0,0.0,0.0,0.0,16.361722046583772,23.562066006816387
7670.0,272.0,0.0,0.0,0.0,0.0,0.0,10.343645783273397,16.190682142024528
7639.0,272.0,0.0,0.0,0.0,0.0,0.0,21.02069955381194,24.79153700952227
7680.0,272.0,0.0,0.0,0.0,0.0,0.0,10.385641018119617,14.689385357955665
7679.0,272.0,0.0,0.0,0.0,0.0,0.0,19.65770626859765,22.186894924398793
7688.0,272.0,0.0,0.0,0.0,0.0,0.0,5.942191680945424,9.820642492118045
7672.0,272.0,0.0,0.0,0.0,0.0,0.0,14.257793728921923,17.628137759716218
7678.0,272.0,0.0,0.0,0.0,0.0,0.0,13.513138225124665,16.599927404098747
7676.0,272.0,0.0,0.0,0.0,0.0,0.0,12.620341052018068,15.530744352679406
7671.0,272.0,0.0,0.0,0.0,0.0,0.0,13.935906226926834,17.74768726251874
7674.0,272.0,0.0,0.0,0.0,0.0,0.0,12.701622486903966,17.88019858200593
7673.0,272.0,0.0,0.0,0.0,0.0,0.0,13.529288770733169,16.826630598730226
7677.0,272.0,0.0,0.0,0.0,0.0,0.0,9.128410721109772,13.40275004628906
7675.0,272.0,0.0,0.0,0.0,0.0,0.0,12.797165879241899,16.115126574372315
7657.0,273.0,0.0,0.0,0.0,0.0,0.0,23.65524434354631,36.82366094278723
11058.0,273.0,0.0,0.0,0.0,0.0,0.0,25.857707977294922,41.02823257446289
7662.0,273.0,0.0,0.0,0.0,0.0,0.0,16.211854888041646,16.72954291550952
7661.0,273.0,0.0,0.0,0.0,0.0,0.0,15.889250244475747,16.063910439225175
7663.0,273.0,0.0,0.0,0.0,0.0,0.0,25.168683498785583,33.49983669368157
7667.0,273.0,0.0,0.0,0.0,0.0,0.0,16.058555964920124,23.09499210486048
7660.0,273.0,0.0,0.0,0.0,0.0,0.0,29.18706714673204,42.578355852603316
7658.0,273.0,0.0,0.0,0.0,0.0,0.0,26.06531723637347,37.02550865260935
7666.0,273.0,0.0,0.0,0.0,0.0,0.0,21.588229540561105,27.739960991068095
7659.0,273.0,0.0,0.0,0.0,0.0,0.0,21.965769963661803,27.291778188751238
7656.0,273.0,0.0,0.0,0.0,0.0,0.0,14.588588820225757,19.8920383061341
7669.0,273.0,0.0,0.0,0.0,0.0,0.0,9.460890792865944,15.641656252832352
7668.0,273.0,0.0,0.0,0.0,0.0,0.0,10.126517325658108,17.03631124020662
7670.0,273.0,0.0,0.0,0.0,0.0,0.0,11.20702971391544,14.942633493343195
7639.0,273.0,0.0,0.0,0.0,0.0,0.0,24.638126050999396,33.53731269938266
7680.0,273.0,0.0,0.0,0.0,0.0,0.0,19.016514562863907,29.087517850125195
7679.0,273.0,0.0,0.0,0.0,0.0,0.0,24.31904481971691,34.54813628107198
7688.0,273.0,0.0,0.0,0.0,0.0,0.0,10.24623510842822,14.816511101592802
7672.0,273.0,0.0,0.0,0.0,0.0,0.0,7.840208376197277,13.480071875006221
7678.0,273.0,0.0,0.0,0.0,0.0,0.0,9.686053634710522,17.033255546429732
7676.0,273.0,0.0,0.0,0.0,0.0,0.0,11.838626073906738,20.288987187981277
7671.0,273.0,0.0,0.0,0.0,0.0,0.0,6.019279994885642,10.450311429538647
7674.0,273.0,0.0,0.0,0.0,0.0,0.0,5.65948768691737,9.695319385718037
7673.0,273.0,0.0,0.0,0.0,0.0,0.0,9.783124202339385,16.756702699141037
7677.0,273.0,0.0,0.0,0.0,0.0,0.0,9.489250168182256,14.186455289763748
7675.0,273.0,0.0,0.0,0.0,0.0,0.0,8.641262507359675,14.270122093664655
7657.0,274.0,0.0,0.0,0.0,0.0,0.0,19.80095202727787,27.564629554496197
11058.0,274.0,0.0,0.0,0.0,0.0,0.0,26.592174530029297,26.810199737548828
7662.0,274.0,0.0,0.0,0.0,0.0,0.0,1.0674067566146557,2.1348135132293113
7661.0,274.0,0.0,0.0,0.0,0.0,0.0,0.7876894596295478,1.5753789192590957
7663.0,274.0,0.0,0.0,0.0,0.0,0.0,9.994244926805337,18.318698654196314
7667.0,274.0,0.0,0.0,0.0,0.0,0.0,0.2553970087471475,0.510794017494295
7660.0,274.0,0.0,0.0,0.0,0.0,0.0,14.619219840245986,26.40821027366849
7658.0,274.0,0.0,0.0,0.0,0.0,0.0,19.36290648733909,28.141042518486906
7666.0,274.0,0.0,0.0,0.0,0.0,0.0,0.4200433786879194,0.8400867573758388
7659.0,274.0,0.0,0.0,0.0,0.0,0.0,6.389236470852182,10.190086205041101
7656.0,274.0,0.0,0.0,0.0,0.0,0.0,17.657778778985477,24.3313809479298
7669.0,274.0,0.0,0.0,0.0,0.0,0.0,0.3728340003580582,0.6534226229301726
7668.0,274.0,0.0,0.0,0.0,0.0,0.0,0.46111511399400457,0.9222302279880091
7670.0,274.0,0.0,0.0,0.0,0.0,0.0,9.859511051684443,15.857679752529505
7639.0,274.0,0.0,0.0,0.0,0.0,0.0,11.535243016623745,16.752522863599662
7680.0,274.0,0.0,0.0,0.0,0.0,0.0,28.78333727730022,30.799881361720914
7679.0,274.0,0.0,0.0,0.0,0.0,0.0,18.068122108758757,25.539558238552004
7688.0,274.0,0.0,0.0,0.0,0.0,0.0,33.43133637690931,35.28799238489374
7672.0,274.0,0.0,0.0,0.0,0.0,0.0,21.245475593074737,33.96949603202868
7678.0,274.0,0.0,0.0,0.0,0.0,0.0,6.039871945493368,9.805808294250145
7676.0,274.0,0.0,0.0,0.0,0.0,0.0,0.0019734730485352057,0.003946946097070411
7671.0,274.0,0.0,0.0,0.0,0.0,0.0,7.524797905273934,11.515109379428297
7674.0,274.0,0.0,0.0,0.0,0.0,0.0,4.2140142010029695,6.752067215113339
7673.0,274.0,0.0,0.0,0.0,0.0,0.0,10.439127409534237,16.48427288427595
7677.0,274.0,0.0,0.0,0.0,0.0,0.0,13.930206689108363,14.42994859804257
7675.0,274.0,0.0,0.0,0.0,0.0,0.0,2.3722418016920255,4.744483603384051
7657.0,275.0,0.0,0.0,0.0,4.502115416035499,0.0,31.56746958849149,40.4945760203396
11058.0,275.0,0.0,0.0,0.0,5.383379936218262,0.0,32.17890930175781,41.838382720947266
7662.0,275.0,0.0,0.0,0.0,0.0,0.0,38.18211440853437,47.33609078898453
7661.0,275.0,0.0,0.0,0.0,0.0,0.0,37.4047650097124,46.59671682539174
7663.0,275.0,0.0,0.0,0.0,0.0,0.0,38.927253884403214,45.77438484304025
7667.0,275.0,0.0,0.0,0.0,0.032264902827718496,0.0,33.63310480378751,39.99719273061016
7660.0,275.0,0.0,0.0,0.0,0.0,0.0,38.163638525954454,43.798690922137645
7658.0,275.0,0.0,0.0,0.0,1.0237693151124476,0.0,28.86676030843872,38.42114768227925
7666.0,275.0,0.0,0.0,0.0,0.0,0.0,32.74618905250062,37.17297059728744
7659.0,275.0,0.0,0.0,0.0,0.5149071716475925,0.0,38.67393330016822,46.24449248555155
7656.0,275.0,0.0,0.0,0.0,0.8278937256210851,0.0,30.638612769854447,40.82272812339761
7669.0,275.0,0.0,0.0,0.0,1.5215046728432282,0.0,33.27082727461671,41.75545534078881
7668.0,275.0,0.0,0.0,0.0,1.711354928066576,0.0,32.026953047307295,38.77623165509369
7670.0,275.0,0.0,0.0,0.0,0.0,0.0,31.819326582547426,41.20584454156117
7639.0,275.0,0.0,0.0,0.0,0.0,0.0,31.087454628492615,42.00477668319644
7680.0,275.0,0.0,0.0,0.0,2.9358204591401407,0.0,30.82224984404144,39.33071439500975
7679.0,275.0,0.0,0.0,0.0,1.4580223685068867,0.0,28.275964471756044,38.76568129094014
7688.0,275.0,0.0,0.0,0.0,0.9348063791535565,0.0,31.564373173137827,38.120630017787605
7672.0,275.0,0.0,0.0,0.0,3.0677130770668426,0.0,34.364183414777024,44.66162741326689
7678.0,275.0,0.0,0.0,0.0,0.0,0.0,30.12280620952702,43.39836856677095
7676.0,275.0,0.0,0.0,0.0,0.0,0.0,29.69850474677958,41.290900685279816
7671.0,275.0,0.0,0.0,0.0,3.108739362955798,0.0,34.012914751211895,42.93031488347519
7674.0,275.0,0.0,0.0,0.0,3.6685183102665033,0.0,33.177933750224774,41.377475889651656
7673.0,275.0,0.0,0.0,0.0,1.3255017304852106,0.0,34.12634131543924,43.707534368750046
7677.0,275.0,0.0,0.0,0.0,0.0,0.0,29.651766079483522,38.909000550445604
7675.0,275.0,0.0,0.0,0.0,0.0,0.0,33.33361887266101,42.151558261768436
7657.0,276.0,0.0,0.0,0.0,0.0,0.0,42.42615106166213,66.45496044053253
11058.0,276.0,0.0,0.0,0.0,0.0,0.0,46.669403076171875,74.7782211303711
7662.0,276.0,0.0,0.0,0.0,0.0,0.0,39.72328061544338,63.40582024542956
7661.0,276.0,0.0,0.0,0.0,0.0,0.0,34.119470313399376,51.684207236523044
7663.0,276.0,0.0,0.0,0.0,0.0,0.0,39.97945940647192,62.62283550235808
7667.0,276.0,0.0,0.0,0.0,0.0,0.0,33.29728559824419,50.74210117076364
7660.0,276.0,0.0,0.0,0.0,0.0,0.0,39.329450001830295,61.82353392149903
7658.0,276.0,0.0,0.0,0.0,0.0,0.0,40.24173565889896,61.84220084001864
7666.0,276.0,0.0,0.0,0.0,0.0,0.0,34.06475156418821,51.57648649824426
7659.0,276.0,0.0,0.0,0.0,0.0,0.0,41.81957863559456,67.01909536431575
7656.0,276.0,0.0,0.0,0.0,0.0,0.0,42.935687175005214,68.29398210860406
7669.0,276.0,0.0,0.0,0.0,0.0,0.0,34.831032416899106,55.07206521530362
7668.0,276.0,0.0,0.0,0.0,0.0,0.0,33.639457802248266,52.66292811599159
7670.0,276.0,0.0,0.0,0.0,0.0,0.0,39.65947496769663,63.21189667298468
7639.0,276.0,0.0,0.0,0.0,0.0,0.0,41.15220275885105,63.42393356145687
7680.0,276.0,0.0,0.0,0.0,0.0,0.0,39.418731215932965,60.29193884955248
7679.0,276.0,0.0,0.0,0.0,0.0,0.0,41.03889129022891,63.21043646823279
7688.0,276.0,0.0,0.0,0.0,0.0,0.0,31.46847291512413,43.73597660120878
7672.0,276.0,0.0,0.0,0.0,0.0,0.0,34.523547909096,52.87410002980272
7678.0,276.0,0.0,0.0,0.0,0.0,0.0,28.626858728651307,41.27779295191444
7676.0,276.0,0.0,0.0,0.0,0.0,0.0,33.231954225444824,51.80142525300124
7671.0,276.0,0.0,0.0,0.0,0.0,0.0,38.568552783084016,61.50182018810161
7674.0,276.0,0.0,0.0,0.0,0.0,0.0,34.002751210554656,53.1914702806139
7673.0,276.0,0.0,0.0,0.0,0.0,0.0,34.11426262602793,52.49616099003318
7677.0,276.0,0.0,0.0,0.0,0.0,0.0,38.50175388520129,61.35370737040744
7675.0,276.0,0.0,0.0,0.0,0.0,0.0,35.28905377972482,55.675677527424504
7657.0,277.0,0.0,0.0,0.0,0.0,0.0,36.82819837408582,37.59651396546633
11058.0,277.0,0.0,0.0,0.0,0.0,0.0,36.69825744628906,36.911842346191406
7662.0,277.0,0.0,0.0,0.0,0.0,0.0,39.58148163636193,47.262399678793436
7661.0,277.0,0.0,0.0,0.0,0.0,0.0,35.02594583493399,37.12913189039567
7663.0,277.0,0.0,0.0,0.0,0.0,0.0,41.37224962075737,50.34083832295589
7667.0,277.0,0.0,0.0,0.0,0.0,0.0,34.244399692877224,36.618747718637486
7660.0,277.0,0.0,0.0,0.0,0.0,0.0,41.91257382815276,50.34429016556017
7658.0,277.0,0.0,0.0,0.0,0.0,0.0,43.27098873229457,49.50143672603038
7666.0,277.0,0.0,0.0,0.0,0.0,0.0,34.90541756812562,36.89149242969269
7659.0,277.0,0.0,0.0,0.0,0.0,0.0,41.28719054701679,49.55106293508023
7656.0,277.0,0.0,0.0,0.0,0.0,0.0,36.27490559041907,37.79956595000197
7669.0,277.0,0.0,0.0,0.0,0.0,0.0,28.159369117077517,33.67066186048406
7668.0,277.0,0.0,0.0,0.0,0.0,0.0,30.3653941353154,33.609971529757004
7670.0,277.0,0.0,0.0,0.0,0.0,0.0,35.882461677811186,39.50161609657302
7639.0,277.0,0.0,0.0,0.0,0.0,0.0,43.35834268819177,49.16868058395573
7680.0,277.0,0.0,0.0,0.0,0.0,0.0,32.914296920267475,37.406595441800846
