distretto,day_of_year,precipitation_p1,precipitation_p10,precipitation_p25,precipitation_p75,precipitation_p50,precipitation_p95,precipitation_p99
7639.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7680.0,85.0,0.0,0.0,0.0,0.0,0.0,0.05944183370230058,0.05944183370230058
7679.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7688.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7672.0,85.0,0.0,0.0,0.0,0.0,0.0,8.155767994342348,8.155767994342348
7678.0,85.0,0.0,0.0,0.0,0.0,0.0,0.329333073102653,0.329333073102653
7676.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7671.0,85.0,0.0,0.0,0.0,0.0,0.0,0.6620781019832311,0.6620781019832311
7674.0,85.0,0.0,0.0,0.0,0.0,0.0,0.26168558996808683,0.26168558996808683
7673.0,85.0,0.0,0.0,0.0,0.0,0.0,0.568797115738875,0.568797115738875
7677.0,85.0,0.0,0.0,0.0,0.0,0.0,0.43252823289353054,0.43252823289353054
7675.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7657.0,86.0,0.0,0.0,0.0,0.0,0.0,4.999804570206904,4.999804570206904
11058.0,86.0,0.0,0.0,0.0,0.0,0.0,7.24439001083374,7.24439001083374
7662.0,86.0,0.0,0.0,0.0,0.0,0.0,14.37583814377055,14.37583814377055
7661.0,86.0,0.0,0.0,0.0,0.0,0.0,14.698928853024347,14.698928853024347
7663.0,86.0,0.0,0.0,0.0,0.0,0.0,13.178755463488026,13.178755463488026
7667.0,86.0,0.0,0.0,0.0,0.0,0.0,13.39887454119989,13.39887454119989
7660.0,86.0,0.0,0.0,0.0,0.0,0.0,12.669479546164032,12.669479546164032
7658.0,86.0,0.0,0.0,0.0,0.0,0.0,10.824048497772386,10.824048497772386
7666.0,86.0,0.0,0.0,0.0,0.0,0.0,11.901955592378654,11.901955592378654
7659.0,86.0,0.0,0.0,0.0,0.0,0.0,12.011175645668363,12.011175645668363
7656.0,86.0,0.0,0.0,0.0,0.0,0.0,12.103519027047632,12.103519027047632
7669.0,86.0,0.0,0.0,0.0,0.0,0.0,11.799677083513755,11.799677083513755
7668.0,86.0,0.0,0.0,0.0,0.0,0.0,11.912472730258939,11.912472730258939
7670.0,86.0,0.0,0.0,0.0,0.0,0.0,13.874398974110946,13.874398974110946
7639.0,86.0,0.0,0.0,0.0,0.0,0.0,3.9016894061865455,3.9016894061865455
7680.0,86.0,0.0,0.0,0.0,0.0,0.0,8.065803395299461,8.065803395299461
7679.0,86.0,0.0,0.0,0.0,0.0,0.0,9.313232391873496,9.313232391873496
7688.0,86.0,0.0,0.0,0.0,0.0,0.0,12.019811253747815,12.019811253747815
7672.0,86.0,0.0,0.0,0.0,0.0,0.0,14.694471524094865,14.694471524094865
7678.0,86.0,0.0,0.0,0.0,0.0,0.0,14.507368057316292,14.507368057316292
7676.0,86.0,0.0,0.0,0.0,0.0,0.0,13.813043768261583,13.813043768261583
7671.0,86.0,0.0,0.0,0.0,0.0,0.0,10.448545446345115,10.448545446345115
7674.0,86.0,0.0,0.0,0.0,0.0,0.0,9.864681501938923,9.864681501938923
7673.0,86.0,0.0,0.0,0.0,0.0,0.0,12.186107433323007,12.186107433323007
7677.0,86.0,0.0,0.0,0.0,0.0,0.0,14.038625719212039,14.038625719212039
7675.0,86.0,0.0,0.0,0.0,0.0,0.0,13.591380076672415,13.591380076672415
7657.0,87.0,0.0,0.0,0.0,0.0,0.0,12.87169925796802,12.87169925796802
11058.0,87.0,0.0,0.0,0.0,0.0,0.0,14.819190979003906,14.819190979003906
7662.0,87.0,0.0,0.0,0.0,0.0,0.0,12.634043911801278,12.634043911801278
7661.0,87.0,0.0,0.0,0.0,0.0,0.0,14.899178814065152,14.899178814065152
7663.0,87.0,0.0,0.0,0.0,0.0,0.0,21.988216479804386,21.988216479804386
7667.0,87.0,0.0,0.0,0.0,0.0,0.0,11.650053860820691,11.650053860820691
7660.0,87.0,0.0,0.0,0.0,0.0,0.0,19.866467172258922,19.866467172258922
7658.0,87.0,0.0,0.0,0.0,0.0,0.0,12.632166309702347,12.632166309702347
7666.0,87.0,0.0,0.0,0.0,0.0,0.0,16.004808409670567,16.004808409670567
7659.0,87.0,0.0,0.0,0.0,0.0,0.0,17.04084118437983,17.04084118437983
7656.0,87.0,0.0,0.0,0.0,0.0,0.0,14.095007271566306,14.095007271566306
7669.0,87.0,0.0,0.0,0.0,0.0,0.0,6.525146793919164,6.525146793919164
7668.0,87.0,0.0,0.0,0.0,0.0,0.0,7.166671310762412,7.166671310762412
7670.0,87.0,0.0,0.0,0.0,0.0,0.0,14.390726594982265,14.390726594982265
7639.0,87.0,0.0,0.0,0.0,0.0,0.0,7.841828903413437,7.841828903413437
7680.0,87.0,0.0,0.0,0.0,0.0,0.0,9.778582230438353,9.778582230438353
7679.0,87.0,0.0,0.0,0.0,0.0,0.0,10.840741479002515,10.840741479002515
7688.0,87.0,0.0,0.0,0.0,0.0,0.0,9.259793922985423,9.259793922985423
7672.0,87.0,0.0,0.0,0.0,0.0,0.0,2.240677123310923,2.240677123310923
7678.0,87.0,0.0,0.0,0.0,0.0,0.0,12.070217091948226,12.070217091948226
7676.0,87.0,0.0,0.0,0.0,1.1015701647098572,0.0,9.928446997484832,9.928446997484832
7671.0,87.0,0.0,0.0,0.0,0.0,0.0,6.492032093102238,6.492032093102238
7674.0,87.0,0.0,0.0,0.0,0.0,0.0,5.569312274963539,5.569312274963539
7673.0,87.0,0.0,0.0,0.0,0.0,0.0,6.220405237160054,6.220405237160054
7677.0,87.0,0.0,0.0,0.0,0.0,0.0,12.471152544328943,12.471152544328943
7675.0,87.0,0.0,0.0,0.0,0.0,0.0,6.445685398618135,6.445685398618135
7657.0,88.0,0.0,0.0,0.0,0.0,0.0,16.027531517952376,16.027531517952376
11058.0,88.0,0.0,0.0,0.0,0.0,0.0,16.681730270385742,16.681730270385742
7662.0,88.0,0.0,0.0,0.0,0.0,0.0,18.700622130739866,18.700622130739866
7661.0,88.0,0.0,0.0,0.0,0.0,0.0,17.525896587968194,17.525896587968194
7663.0,88.0,0.0,0.0,0.0,0.0,0.0,14.708851572243246,14.708851572243246
7667.0,88.0,0.0,0.0,0.0,0.0,0.0,17.602355768149692,17.602355768149692
7660.0,88.0,0.0,0.0,0.0,0.0,0.0,14.736763628393675,14.736763628393675
7658.0,88.0,0.0,0.0,0.0,0.0,0.0,15.77164126537448,15.77164126537448
7666.0,88.0,0.0,0.0,0.0,0.0,0.0,17.035145999015644,17.035145999015644
7659.0,88.0,0.0,0.0,0.0,0.0,0.0,15.589271098022257,15.589271098022257
7656.0,88.0,0.0,0.0,0.0,0.0,0.0,15.627232831030321,15.627232831030321
7669.0,88.0,0.0,0.0,0.0,0.0,0.0,18.182971792181867,18.182971792181867
7668.0,88.0,0.0,0.0,0.0,0.0,0.0,17.08002256483179,17.08002256483179
7670.0,88.0,0.0,0.0,0.0,0.0,0.0,14.670908142349765,14.670908142349765
7639.0,88.0,0.0,0.0,0.0,0.0,0.0,16.217582937755175,16.217582937755175
7680.0,88.0,0.0,0.0,0.0,0.0,0.0,16.432201964093398,16.432201964093398
7679.0,88.0,0.0,0.0,0.0,0.0,0.0,16.610452986500395,16.610452986500395
7688.0,88.0,0.0,0.0,0.0,0.0,0.0,17.155343171335286,17.155343171335286
7672.0,88.0,0.0,0.0,0.0,0.0,0.0,20.777973191684243,20.777973191684243
7678.0,88.0,0.0,0.0,0.0,0.0,0.0,17.562939575406478,17.562939575406478
7676.0,88.0,0.0,0.0,0.0,0.0,0.0,14.532500839163845,14.532500839163845
7671.0,88.0,0.0,0.0,0.0,0.0,0.0,18.070250032358377,18.070250032358377
7674.0,88.0,0.0,0.0,0.0,0.0,0.0,18.196756400132703,18.196756400132703
7673.0,88.0,0.0,0.0,0.0,0.0,0.0,18.547764305435486,18.547764305435486
7677.0,88.0,0.0,0.0,0.0,0.0,0.0,12.69245988962388,12.69245988962388
7675.0,88.0,0.0,0.0,0.0,0.0,0.0,15.486477341180269,15.486477341180269
7657.0,89.0,0.0,0.0,0.0,9.248229460765822,0.0,29.983773650664702,29.983773650664702
11058.0,89.0,0.0,0.0,0.0,8.340865135192871,0.0,29.638381958007812,29.638381958007812
7662.0,89.0,0.0,0.0,0.0,9.871366374231068,0.0,35.759824604858146,35.759824604858146
7661.0,89.0,0.0,0.0,0.0,9.79419362471499,0.0,34.657196455157624,34.657196455157624
7663.0,89.0,0.0,0.0,0.0,10.599906143195696,0.0,23.079693498794636,23.079693498794636
7667.0,89.0,0.0,0.0,0.0,10.525544076455656,0.0,36.559041899955915,36.559041899955915
7660.0,89.0,0.0,0.0,0.0,10.791136844244924,0.0,24.610656045760535,24.610656045760535
7658.0,89.0,0.0,0.0,0.0,9.478690858361743,0.0,22.73838718492455,22.73838718492455
7666.0,89.0,0.0,0.0,0.0,10.260054239313652,0.0,32.00961681934113,32.00961681934113
7659.0,89.0,0.0,0.0,0.0,10.347877072008423,0.0,29.543312420250427,29.543312420250427
7656.0,89.0,0.0,0.0,0.0,9.861269583367573,0.0,29.757765786151904,29.757765786151904
7669.0,89.0,0.0,0.0,0.0,10.201346904838227,0.0,41.750774784743676,41.750774784743676
7668.0,89.0,0.0,0.0,0.0,9.943225382111104,0.0,36.64739036303135,36.64739036303135
7670.0,89.0,0.0,0.0,0.0,8.878090582677505,0.0,32.697995093810064,32.697995093810064
7639.0,89.0,0.0,0.0,0.0,10.05550959626311,0.0,21.21082358693624,21.21082358693624
7680.0,89.0,0.0,0.0,0.0,10.12517517013627,0.0,31.906389582081587,31.906389582081587
7679.0,89.0,0.0,0.0,0.0,9.254236682337934,0.0,25.96644881777337,25.96644881777337
7688.0,89.0,0.0,0.0,0.0,11.488908752425957,0.0,29.9949408725716,29.9949408725716
7672.0,89.0,0.0,0.0,0.0,9.137854853376915,0.0,38.19789245621889,38.19789245621889
7678.0,89.0,0.0,0.0,0.0,10.826420343132108,0.0,44.436350840473565,44.436350840473565
7676.0,89.0,0.0,0.0,0.0,9.740453145054937,0.0,38.82480878690301,38.82480878690301
7671.0,89.0,0.0,0.0,0.0,8.690417498966985,0.0,32.504920961728544,32.504920961728544
7674.0,89.0,0.0,0.0,0.0,10.189003237261455,0.0,30.327727717279608,30.327727717279608
7673.0,89.0,0.0,0.0,0.0,9.209284311921069,0.0,43.23076787315626,43.23076787315626
7677.0,89.0,0.0,0.0,0.0,9.634503200384845,0.0,31.26185463026333,31.26185463026333
7675.0,89.0,0.0,0.0,0.0,10.410202207917347,0.0,43.06044435478532,43.06044435478532
7657.0,90.0,0.0,0.0,0.0,0.0,0.0,12.673299894426094,12.673299894426094
11058.0,90.0,0.0,0.0,0.0,0.0,0.0,12.178793907165527,12.178793907165527
7662.0,90.0,0.0,0.0,0.0,0.0,0.0,13.395901086528681,13.395901086528681
7661.0,90.0,0.0,0.0,0.0,0.0,0.0,12.864346029489418,12.864346029489418
7663.0,90.0,0.0,0.0,0.0,0.0,0.0,11.915022371325973,11.915022371325973
7667.0,90.0,0.0,0.0,0.0,0.0,0.0,11.706914411848496,11.706914411848496
7660.0,90.0,0.0,0.0,0.0,0.0,0.0,11.039415440266225,11.039415440266225
7658.0,90.0,0.0,0.0,0.0,0.0,0.0,11.267399845977778,11.267399845977778
7666.0,90.0,0.0,0.0,0.0,0.0,0.0,11.680797735173652,11.680797735173652
7659.0,90.0,0.0,0.0,0.0,0.0,0.0,12.62347182159538,12.62347182159538
7656.0,90.0,0.0,0.0,0.0,0.0,0.0,13.919763908945393,13.919763908945393
7669.0,90.0,0.0,0.0,0.0,0.0,0.0,9.922270095890854,9.922270095890854
7668.0,90.0,0.0,0.0,0.0,0.0,0.0,10.272324452723616,10.272324452723616
7670.0,90.0,0.0,0.0,0.0,0.0,0.0,11.87669624324791,11.87669624324791
7639.0,90.0,0.0,0.0,0.0,0.0,0.0,11.73421716768934,11.73421716768934
7680.0,90.0,0.0,0.0,0.0,0.0,0.0,12.993417315218467,12.993417315218467
7679.0,90.0,0.0,0.0,0.0,0.0,0.0,11.770442363915532,11.770442363915532
7688.0,90.0,0.0,0.0,0.0,0.0,0.0,12.28366907030915,12.28366907030915
7672.0,90.0,0.0,0.0,0.0,0.0,0.0,9.390533624935196,9.390533624935196
7678.0,90.0,0.0,0.0,0.0,0.0,0.0,11.930567007253275,11.930567007253275
7676.0,90.0,0.0,0.0,0.0,0.0,0.0,11.22378681238831,11.22378681238831
7671.0,90.0,0.0,0.0,0.0,0.0,0.0,8.794546298766404,8.794546298766404
7674.0,90.0,0.0,0.0,0.0,0.0,0.0,8.269036951387617,8.269036951387617
7673.0,90.0,0.0,0.0,0.0,0.0,0.0,10.672263572041643,10.672263572041643
7677.0,90.0,0.0,0.0,0.0,0.0,0.0,14.780821617897786,14.780821617897786
7675.0,90.0,0.0,0.0,0.0,0.0,0.0,9.838690862912898,9.838690862912898
7657.0,91.0,0.0,0.0,0.0,1.537657493109098,0.0,16.66853387200104,16.66853387200104
11058.0,91.0,0.0,0.0,0.0,2.931091547012329,0.0,16.967670440673828,16.967670440673828
7662.0,91.0,0.0,0.0,0.0,2.993224278352712,0.0,13.243404534377895,13.243404534377895
7661.0,91.0,0.0,0.0,0.0,2.356938075854202,0.0,14.150043552963684,14.150043552963684
7663.0,91.0,0.0,0.0,0.0,2.1178970346975388,0.0,14.543881735993212,14.543881735993212
7667.0,91.0,0.0,0.0,0.0,2.1746918563179554,0.0,14.392486558596557,14.392486558596557
7660.0,91.0,0.0,0.0,0.0,0.13191468742590778,0.0,15.010624993700008,15.010624993700008
7658.0,91.0,0.0,0.0,0.0,1.5049597761857512,0.0,15.275019042613211,15.275019042613211
7666.0,91.0,0.0,0.0,0.0,0.0,0.0,12.93105461851079,12.93105461851079
7659.0,91.0,0.0,0.0,0.0,3.767552434997007,0.0,14.933545114733189,14.933545114733189
7656.0,91.0,0.0,0.0,0.0,0.9433683951062636,0.0,16.979488896331585,16.979488896331585
7669.0,91.0,0.0,0.0,0.0,0.0,0.0,20.77737226691207,20.77737226691207
7668.0,91.0,0.0,0.0,0.0,0.3094488851419917,0.0,18.81287093229808,18.81287093229808
7670.0,91.0,0.0,0.0,0.0,0.0,0.0,15.75153304178395,15.75153304178395
7639.0,91.0,0.0,0.0,0.0,2.3635439749730676,0.0,15.157506048103388,15.157506048103388
7680.0,91.0,0.0,0.0,0.0,0.06670404906839728,0.0,17.427780359048235,17.427780359048235
7679.0,91.0,0.0,0.0,0.0,2.0855183880182273,0.0,15.902553653956565,15.902553653956565
7688.0,91.0,0.0,0.0,0.0,0.0,0.0,16.012983106724118,16.012983106724118
7672.0,91.0,0.0,0.0,0.0,0.0,0.0,14.87157377700084,14.87157377700084
7678.0,91.0,0.0,0.0,0.0,0.19502527795555086,0.0,18.634610798226547,18.634610798226547
7676.0,91.0,0.0,0.0,0.0,0.0,0.0,16.788394281815076,16.788394281815076
7671.0,91.0,0.0,0.0,0.0,0.0,0.0,12.831025582104305,12.831025582104305
7674.0,91.0,0.0,0.0,0.0,0.0,0.0,18.910392556420568,18.910392556420568
7673.0,91.0,0.0,0.0,0.0,0.0,0.0,17.904335583071887,17.904335583071887
7677.0,91.0,0.0,0.0,0.0,0.0,0.0,13.257415326132811,13.257415326132811
7675.0,91.0,0.0,0.0,0.0,0.0,0.0,16.80124793749988,16.80124793749988
7657.0,92.0,0.0,0.0,0.0,0.0,0.0,11.375822400242287,11.375822400242287
11058.0,92.0,0.0,0.0,0.0,0.0,0.0,7.748525619506836,7.748525619506836
7662.0,92.0,0.0,0.0,0.0,0.0,0.0,13.055012613305841,13.055012613305841
7661.0,92.0,0.0,0.0,0.0,0.0,0.0,13.402763496909863,13.402763496909863
7663.0,92.0,0.0,0.0,0.0,0.0,0.0,10.07441991602306,10.07441991602306
7667.0,92.0,0.0,0.0,0.0,0.0,0.0,11.88886476039691,11.88886476039691
7660.0,92.0,0.0,0.0,0.0,0.0,0.0,9.972755787961905,9.972755787961905
7658.0,92.0,0.0,0.0,0.0,0.0,0.0,12.609445168380528,12.609445168380528
7666.0,92.0,0.0,0.0,0.0,0.0,0.0,13.61833456323502,13.61833456323502
7659.0,92.0,0.0,0.0,0.0,0.0,0.0,10.609811154744492,10.609811154744492
7656.0,92.0,0.0,0.0,0.0,0.0,0.0,11.618648831604574,11.618648831604574
7669.0,92.0,0.0,0.0,0.0,0.0,0.0,9.267243105395755,9.267243105395755
7668.0,92.0,0.0,0.0,0.0,0.0,0.0,8.697339785220139,8.697339785220139
7670.0,92.0,0.0,0.0,0.0,0.0,0.0,9.20007910420756,9.20007910420756
7639.0,92.0,0.0,0.0,0.0,0.0,0.0,11.143671304093875,11.143671304093875
7680.0,92.0,0.0,0.0,0.0,0.0,0.0,13.045011375635555,13.045011375635555
7679.0,92.0,0.0,0.0,0.0,0.0,0.0,13.140976754922093,13.140976754922093
7688.0,92.0,0.0,0.0,0.0,0.0,0.0,8.736987543474768,8.736987543474768
7672.0,92.0,0.0,0.0,0.0,0.0,0.0,8.979831836741702,8.979831836741702
7678.0,92.0,0.0,0.0,0.0,0.0,0.0,8.70033955287743,8.70033955287743
7676.0,92.0,0.0,0.0,0.0,0.0,0.0,8.666432594026316,8.666432594026316
7671.0,92.0,0.0,0.0,0.0,0.0,0.0,9.124580688408885,9.124580688408885
7674.0,92.0,0.0,0.0,0.0,0.0,0.0,9.454070595941573,9.454070595941573
7673.0,92.0,0.0,0.0,0.0,0.0,0.0,8.483440746297848,8.483440746297848
7677.0,92.0,0.0,0.0,0.0,0.0,0.0,8.41366774486625,8.41366774486625
7675.0,92.0,0.0,0.0,0.0,0.0,0.0,8.871427635981805,8.871427635981805
7657.0,93.0,0.0,0.0,0.0,0.0,0.0,22.489477555615103,22.489477555615103
11058.0,93.0,0.0,0.0,0.0,0.0,0.0,23.245576858520508,23.245576858520508
7662.0,93.0,0.0,0.0,0.0,0.0,0.0,16.322283896093683,16.322283896093683
7661.0,93.0,0.0,0.0,0.0,0.0,0.0,16.119439039939177,16.119439039939177
7663.0,93.0,0.0,0.0,0.0,0.0,0.0,17.15304594052407,17.15304594052407
7667.0,93.0,0.0,0.0,0.0,0.0,0.0,14.51692763106616,14.51692763106616
7660.0,93.0,0.0,0.0,0.0,0.0,0.0,19.8027902825115,19.8027902825115
7658.0,93.0,0.0,0.0,0.0,0.0,0.0,21.85963629774551,21.85963629774551
7666.0,93.0,0.0,0.0,0.0,0.0,0.0,14.09630590398261,14.09630590398261
7659.0,93.0,0.0,0.0,0.0,0.0,0.0,19.53794585457175,19.53794585457175
7656.0,93.0,0.0,0.0,0.0,0.0,0.0,17.416300722001406,17.416300722001406
7669.0,93.0,0.0,0.0,0.0,0.0,0.0,15.827405258259065,15.827405258259065
7668.0,93.0,0.0,0.0,0.0,0.0,0.0,14.900905659838816,14.900905659838816
7670.0,93.0,0.0,0.0,0.0,0.0,0.0,15.423879475259113,15.423879475259113
7639.0,93.0,0.0,0.0,0.0,0.0,0.0,19.388187674283884,19.388187674283884
7680.0,93.0,0.0,0.0,0.0,0.0,0.0,19.87783664882339,19.87783664882339
7679.0,93.0,0.0,0.0,0.0,0.0,0.0,23.32980756259077,23.32980756259077
7688.0,93.0,0.0,0.0,0.0,0.0,0.0,21.645769408595402,21.645769408595402
7672.0,93.0,0.0,0.0,0.0,0.0,0.0,17.104494154152835,17.104494154152835
7678.0,93.0,0.0,0.0,0.0,0.0,0.0,16.66068496003647,16.66068496003647
7676.0,93.0,0.0,0.0,0.0,0.0,0.0,15.74891336134225,15.74891336134225
7671.0,93.0,0.0,0.0,0.0,0.0,0.0,18.02144598157218,18.02144598157218
7674.0,93.0,0.0,0.0,0.0,0.0,0.0,15.984671749139352,15.984671749139352
7673.0,93.0,0.0,0.0,0.0,0.0,0.0,17.715481154543394,17.715481154543394
7677.0,93.0,0.0,0.0,0.0,0.0,0.0,17.137856329173232,17.137856329173232
7675.0,93.0,0.0,0.0,0.0,0.0,0.0,15.017809191305266,15.017809191305266
7657.0,94.0,0.0,0.0,0.0,8.600885071686472,0.5793311288301416,45.360476947844504,45.360476947844504
11058.0,94.0,0.0,0.0,0.0,8.28088665008545,0.0,44.07657241821289,44.07657241821289
7662.0,94.0,0.0,0.0,0.0,14.544609335400192,3.2637531533264603,35.70484994092578,35.70484994092578
7661.0,94.0,0.0,0.0,0.0,15.43132354830633,3.460596499989382,40.01374983155571,40.01374983155571
7663.0,94.0,0.0,0.0,0.0,9.576622577360263,0.7611577278209094,32.75544512258005,32.75544512258005
7667.0,94.0,0.0,0.0,0.0,15.872136022403646,2.160996274118035,35.839240743586586,35.839240743586586
7660.0,94.0,0.0,0.0,0.0,8.14097911044675,0.0,42.503272336579336,42.503272336579336
7658.0,94.0,0.0,0.0,0.0,9.755630927598995,0.0,41.29017364136113,41.29017364136113
7666.0,94.0,0.0,0.0,0.0,12.675193648642678,1.3288903561044247,34.31978537376891,34.31978537376891
7659.0,94.0,0.0,0.0,0.0,9.607333304365678,1.275193403475683,44.765258739655565,44.765258739655565
7656.0,94.0,0.0,0.0,0.0,9.797696914595567,5.2531793928278745,46.993381052559435,46.993381052559435
7669.0,94.0,0.0,0.0,0.0,16.320590505618345,0.8825733748226694,41.56072245928275,41.56072245928275
7668.0,94.0,0.0,0.0,0.0,17.107032046364928,0.8318099809321511,40.382974991072544,40.382974991072544
7670.0,94.0,0.0,0.0,0.0,15.520596190817612,3.6698996479860058,43.82872038388301,43.82872038388301
7639.0,94.0,0.0,0.0,0.0,14.639354555429927,0.22634432576031363,38.52979380543207,38.52979380543207
7680.0,94.0,0.0,0.0,0.0,11.320532270737564,2.92203988244276,42.801407772968766,42.801407772968766
7679.0,94.0,0.0,0.0,0.0,12.77531439588879,0.09080329779073262,40.03879358617136,40.03879358617136
7688.0,94.0,0.0,0.0,0.0,14.472641090756843,5.5603201646516895,46.85314960174252,46.85314960174252
7672.0,94.0,0.0,0.0,0.0,14.644638877739455,4.380330924222996,43.157414482951935,43.157414482951935
7678.0,94.0,0.0,0.0,0.0,10.219269791171152,4.3722302296019,40.52466244815937,40.52466244815937
7676.0,94.0,0.0,0.0,0.0,10.960875144719425,3.24454830554053,46.29291101479341,46.29291101479341
7671.0,94.0,0.0,0.0,0.0,16.990182850644267,4.492949926098867,54.489845447325976,54.489845447325976
7674.0,94.0,0.0,0.0,0.0,16.692935626125607,0.9088532951437538,41.90522540190815,41.90522540190815
7673.0,94.0,0.0,0.0,0.0,14.245347920448388,3.613545569321164,52.45210472445034,52.45210472445034
7677.0,94.0,0.0,0.0,0.0,10.432797372389535,2.506129338935384,42.19880725257749,42.19880725257749
7675.0,94.0,0.0,0.0,0.0,16.00393309618024,3.248024565317143,46.328082180790474,46.328082180790474
7657.0,95.0,0.0,0.0,0.0,4.407191267800508,0.0,17.789599781336786,17.789599781336786
11058.0,95.0,0.0,0.0,0.0,0.0,0.0,16.5617733001709,16.5617733001709
7662.0,95.0,0.0,0.0,0.0,8.323851435606002,0.0,25.646494713469373,25.646494713469373
7661.0,95.0,0.0,0.0,0.0,6.121760582751066,0.0,20.591823591706707,20.591823591706707
7663.0,95.0,0.0,0.0,0.0,10.2649271462516,0.0,16.41199797960877,16.41199797960877
7667.0,95.0,0.0,0.0,0.0,7.351918939157516,0.0,18.010486438683483,18.010486438683483
7660.0,95.0,0.0,0.0,0.0,5.5307345953086395,0.0,16.18468101395568,16.18468101395568
7658.0,95.0,0.0,0.0,0.0,3.208241922610625,0.0,18.24698136315481,18.24698136315481
7666.0,95.0,0.0,0.0,0.0,5.496491361171641,0.0,19.9794382785229,19.9794382785229
7659.0,95.0,0.0,0.0,0.0,7.0242681752945115,0.0,17.263927612564558,17.263927612564558
7656.0,95.0,0.0,0.0,0.0,2.9319094976534643,0.0,17.226832124268377,17.226832124268377
7669.0,95.0,0.0,0.0,0.0,7.36515566229678,0.0,20.754325744013283,20.754325744013283
7668.0,95.0,0.0,0.0,0.0,6.52009544152703,0.0,21.9693884815815,21.9693884815815
7670.0,95.0,0.0,0.0,0.0,2.273536249946258,0.0,16.18916156011976,16.18916156011976
7639.0,95.0,0.0,0.0,0.0,6.048190760932817,0.0,17.455197089927978,17.455197089927978
7680.0,95.0,0.0,0.0,0.0,5.433472103554014,0.0,20.07516046601592,20.07516046601592
7679.0,95.0,0.0,0.0,0.0,4.9886650636701475,0.0,20.236115868625134,20.236115868625134
7688.0,95.0,0.0,0.0,0.0,3.282294939715135,0.0,20.132608208108547,20.132608208108547
7672.0,95.0,0.0,0.0,0.0,9.44195303220458,0.0,21.636843656544343,21.636843656544343
7678.0,95.0,0.0,0.0,0.0,8.34281673506371,0.0,18.710320828438668,18.710320828438668
7676.0,95.0,0.0,0.0,0.0,4.948656331099615,0.0,16.287357273710725,16.287357273710725
7671.0,95.0,0.0,0.0,0.0,5.623510654828451,0.0,19.367193109251772,19.367193109251772
7674.0,95.0,0.0,0.0,0.0,3.951946759432582,0.0,32.19697205830884,32.19697205830884
7673.0,95.0,0.0,0.0,0.0,8.20295721770677,0.0,19.57964324732696,19.57964324732696
7677.0,95.0,0.0,0.0,0.0,2.082278287473343,0.0,16.414553987202996,16.414553987202996
7675.0,95.0,0.0,0.0,0.0,2.09276624217848,0.0,15.74918728195205,15.74918728195205
7657.0,96.0,0.0,0.0,0.0,0.0,0.0,17.820834433491424,17.820834433491424
11058.0,96.0,0.0,0.0,0.0,0.0,0.0,16.197603225708008,16.197603225708008
7662.0,96.0,0.0,0.0,0.0,0.0,0.0,14.906453686773487,14.906453686773487
7661.0,96.0,0.0,0.0,0.0,0.0,0.0,15.148565266048001,15.148565266048001
7663.0,96.0,0.0,0.0,0.0,0.0,0.0,13.497556238360398,13.497556238360398
7667.0,96.0,0.0,0.0,0.0,0.0,0.0,16.527237282546317,16.527237282546317
7660.0,96.0,0.0,0.0,0.0,0.0,0.0,17.632173806989808,17.632173806989808
7658.0,96.0,0.0,0.0,0.0,0.0,0.0,19.85659438776894,19.85659438776894
7666.0,96.0,0.0,0.0,0.0,0.0,0.0,14.236987698331793,14.236987698331793
7659.0,96.0,0.0,0.0,0.0,0.0,0.0,14.895935242863565,14.895935242863565
7656.0,96.0,0.0,0.0,0.0,0.0,0.0,17.689534122803746,17.689534122803746
7669.0,96.0,0.0,0.0,0.0,0.0,0.0,15.041185182780449,15.041185182780449
7668.0,96.0,0.0,0.0,0.0,0.0,0.0,14.23501984301242,14.23501984301242
7670.0,96.0,0.0,0.0,0.0,0.0,0.0,15.164505478050522,15.164505478050522
7639.0,96.0,0.0,0.0,0.0,0.6213365998673136,0.0,17.169633415709008,17.169633415709008
7680.0,96.0,0.0,0.0,0.0,0.411505320724886,0.0,19.622667851155427,19.622667851155427
7679.0,96.0,0.0,0.0,0.0,0.0,0.0,17.369682528680222,17.369682528680222
7688.0,96.0,0.0,0.0,0.0,0.1866680977973039,0.0,20.555744060536025,20.555744060536025
7672.0,96.0,0.0,0.0,0.0,0.0,0.0,13.701018430439026,13.701018430439026
7678.0,96.0,0.0,0.0,0.0,0.0,0.0,14.084653964059862,14.084653964059862
7676.0,96.0,0.0,0.0,0.0,0.0,0.0,14.760150354063576,14.760150354063576
7671.0,96.0,0.0,0.0,0.0,0.0,0.0,15.838134350542623,15.838134350542623
7674.0,96.0,0.0,0.0,0.0,0.0,0.0,13.806507568372908,13.806507568372908
7673.0,96.0,0.0,0.0,0.0,0.0,0.0,13.407790202548862,13.407790202548862
7677.0,96.0,0.0,0.0,0.0,0.0,0.0,15.88942218668052,15.88942218668052
7675.0,96.0,0.0,0.0,0.0,0.0,0.0,19.582988968518347,19.582988968518347
7657.0,97.0,0.0,0.0,0.0,0.0,0.0,6.025751676297029,6.025751676297029
