distretto,day_of_year,Gpp_p1,Gpp_p10,Gpp_p25,Gpp_p75,Gpp_p50,Gpp_p95,Gpp_p99
7668.0,200,233.40560052504927,268.46871581710786,307.1638591117915,435.78114198206094,384.8655217676656,506.1795012032379,583.4110150951653
7670.0,200,188.31933473758122,221.02966473582592,258.855055292259,399.1345444971038,343.5409864841146,462.93404423380736,569.0726259434792
7639.0,200,194.76051819864284,235.2751388032079,278.0593460826651,401.525632325725,351.1229487970389,454.10956199876637,514.4970080197411
7680.0,200,221.52473484555244,242.68541456994643,296.21425253541855,420.8823643260818,371.5905783076566,477.1789502206391,556.7898118758225
7679.0,200,207.76063210672402,241.33633270659863,288.48406303160533,410.6934819589937,368.8609544274331,463.3203062046737,538.8083534783777
7688.0,200,224.3212444771723,249.308910162003,292.6602540500736,431.7785346097202,371.4952135493373,490.74107142857133,584.366439617084
7672.0,200,212.28078455409127,253.53784860557764,299.3787925222187,423.54410052099274,363.57437940545503,473.1968740422921,543.0343242414954
7678.0,200,189.26912033411645,210.7488906290787,263.3061863743149,371.0950143565651,317.5839206473507,444.46384755938413,502.370660401984
7676.0,200,196.91348939168574,225.31112502935886,264.8075628278402,376.8219290691305,338.3271745087296,448.5378532842716,524.8060753151183
7671.0,200,243.11898285038438,283.4172678888232,317.8063867534004,451.4892962743939,395.2889414547606,494.55044352454166,570.717563571851
7674.0,200,218.6227380952381,243.11059523809527,276.0415476190476,377.24190476190483,341.8002380952383,414.03738095238094,434.7001190476193
7673.0,200,210.03471648516734,239.217893353361,284.66825009387924,407.6197333834021,356.91342470897496,463.4746901990237,537.6288772061584
7677.0,200,204.539572078259,228.91472087415687,274.05591673534184,417.61368006592795,360.919695998535,478.6451179684401,556.0267680004883
7675.0,200,207.21824259789875,234.78342884431714,265.3469436485195,379.3889684813753,336.543935052531,460.8421680993315,548.3973256924547
7657.0,208,219.6000746066195,253.28835458491588,277.1242878459035,367.21568095496474,310.5101058057515,439.1280520889854,475.0375746066197
11058.0,208,220.2631154156578,239.98466505246168,257.13075060532685,346.15980629539956,299.37610976594027,430.5819209039548,460.21549636803877
7662.0,208,159.04716981132077,242.2547169811321,277.6691125087351,382.0733752620544,324.75960866526907,499.32669461914736,530.5384346610762
7661.0,208,161.1291577758253,217.85816493033764,253.91941759759007,360.80620057738173,299.72147608886655,442.61215011924185,473.2000753106564
7663.0,208,158.84288065198652,228.61131572760758,267.29010265653164,371.2108768905258,309.938249353499,461.6823916620953,480.32560144189324
7667.0,208,180.54374785362688,242.9213568893806,286.9959552791239,395.5634372495898,334.04128667913153,476.59239897737217,499.50616247567416
7660.0,208,161.61484549219497,209.7669640012743,244.98502707868744,330.63061484549223,277.14335775724754,420.6944886906659,436.729531697993
7658.0,208,220.50361235675132,252.40545590433484,280.96188340807174,371.3428001993025,312.3812904833084,451.9644992526159,471.95640259093165
7666.0,208,168.66079027355622,235.69118541033438,286.5142857142857,388.8528875379939,333.4629179331307,506.9708206686929,525.2170212765958
7659.0,208,174.99931863008794,231.46724045185584,266.0318450779989,359.10055585440216,303.37878787878793,459.37807064730146,486.37771203155825
7656.0,208,209.08096144693,254.2663493574487,280.6397429795334,380.2575440266537,310.99124226558774,444.70918610185595,471.340552118039
7669.0,208,203.21010310383653,248.7476189625288,297.6816468023517,398.66090095241515,337.33470328609997,461.23501241891984,480.53546092954304
7668.0,208,225.55099540581924,270.40639903740976,310.35561146357463,411.1928024502298,353.18091227302557,478.74946401225105,502.34879676219657
7670.0,208,179.49885904862217,228.44567316131304,268.421888713358,375.34873617693523,305.59022292434616,446.7771634193433,469.90297525013176
7639.0,208,213.96280074028377,248.7524367674276,275.58787785317725,360.07072794571275,308.68864898211,430.10956199876614,461.8759099321407
7680.0,208,248.5461794534335,276.7338778354107,300.7235039095766,401.0930943717579,331.24305179221176,465.3193078888288,493.4180537276459
7679.0,208,225.1796042617961,254.05018354373715,277.92779120780733,369.14822275942333,310.5626734712149,437.02287581699346,470.80490643746083
7688.0,208,250.81581369661265,281.38365243004426,306.7139175257732,404.10060751104555,337.725147275405,487.82833210603826,525.0035898379973
7672.0,208,240.0341403616304,265.4137909898865,291.28581060373864,387.86877106956763,331.78400245173134,466.2650934722646,483.9952191235059
7678.0,208,211.68311145914913,227.7564604541896,253.93317671626224,358.63664839467515,297.53380318454737,416.6909423127123,446.22448446880725
7676.0,208,192.47682611759183,231.75510843184858,265.1694198700384,362.09672747201137,305.52544429656325,427.0022312690833,455.39066781492227
7671.0,208,247.84316972205792,284.38793613246605,320.977882909521,431.34180958013013,357.87167356593733,473.83477232406864,490.86398580721465
7674.0,208,220.69857142857146,250.91642857142855,276.395,362.03261904761916,316.5444047619048,406.584761904762,442.77880952380957
7673.0,208,206.33738265114525,244.48847164851676,285.4587870822381,388.9950056327454,325.9887720615846,443.3476530229068,465.6495869320314
7677.0,208,207.13289381314289,250.9539114244728,280.3702347159906,399.4528889295853,320.3947745932912,462.94032902969815,483.8271831028903
7675.0,208,197.0360553963706,231.98662846227316,274.6597421203438,366.49068767908295,308.75859598853873,428.8235434574977,450.4321872015281
7657.0,216,135.00050868149762,203.55402197504063,238.1830575149213,356.9747354856211,312.98419696147585,403.46401926207267,447.1440586001083
11058.0,216,121.66263115415659,200.0225988700565,227.01614205004037,340.0338983050848,293.1872477804681,405.4786117836966,425.70137207425347
7662.0,216,122.61740041928725,173.31062194269742,222.32669461914747,355.18448637316567,312.9842767295597,407.39867225716273,461.4877707896575
7661.0,216,114.91590310028869,166.3822015815238,211.53596083845866,334.8077067905109,293.8837705535333,380.68972009539345,420.38897954060513
7663.0,216,101.67753310869054,179.3410391035186,231.5383590627694,345.7788574563123,308.51085338139643,388.5228430373795,444.884413447222
7667.0,216,124.38195901858272,189.4615179150609,237.74338917083224,368.72274583126625,329.28053573472715,416.2884725455029,455.68676307856657
7660.0,216,96.8724115960497,173.17425931825423,210.52946798343422,318.12631411277476,294.01465434851866,354.87989805670605,435.95014335775727
7658.0,216,120.54384653712009,208.65881913303443,248.4551569506726,347.17152466367713,312.3688340807175,400.25535625311403,453.226581963129
7666.0,216,115.1531914893617,180.91398176291793,230.22826747720364,367.4489361702128,323.68723404255326,419.89848024316103,458.08723404255323
7659.0,216,118.39863726017572,180.734624350009,224.96960731576115,343.2886677425139,304.70600681369916,391.9199390353237,445.3120853505469
7656.0,216,142.190623512613,200.3461684911947,246.1181818181819,358.6107091861018,319.38943360304614,406.40718705378384,444.68781532603504
7669.0,216,134.9624215999858,204.3615424476887,262.0563765344961,373.54761181494933,339.7975984132374,415.55152511480816,455.3102585636939
7668.0,216,157.92298184204762,221.72643841610156,269.3522533362504,384.50118136075247,348.23466418726764,434.86078538613003,473.3503500328156
7670.0,216,130.8173161312972,183.01772862910306,239.91754432157288,349.25631911532395,313.1532385466035,394.5978146392839,430.6209847288049
7639.0,216,131.22942628007408,203.3489204194943,251.19383096853792,351.93858729179533,312.52748303516364,398.4855027760644,434.01218383713757
7680.0,216,165.89626074165832,223.23600681272737,273.51501896725256,382.3812030657276,346.1315320894943,432.5269025315476,469.3945575598046
7679.0,216,130.6452233861581,202.3118900528248,248.21210493329752,352.1267347121497,309.8632822992211,404.42089712597374,437.984555466022
7688.0,216,175.6493004418262,222.1757179675994,281.74245213549347,397.9806701030928,358.95443667157593,450.3900957290133,486.4237849779087
7672.0,216,151.9366227398099,213.08666870977623,276.31627336806594,378.55445908672993,332.1512105424455,429.7851670242107,451.97444069874325
7678.0,216,125.30801357347953,186.54685460715223,256.0028713129732,340.3591751500916,304.2030801357349,388.97128687026907,429.8392064735058
7676.0,216,125.61579112189783,182.2426602990684,233.22124794488363,346.45596179441026,307.786620214515,388.74868864010045,417.04732639160756
7671.0,216,156.28645771732707,231.19597871082195,288.4043761088114,401.21809580130093,358.1479597871082,452.3853341218214,486.41052631578947
7674.0,216,152.73511904761907,210.27380952380958,244.6802380952381,348.49488095238104,297.1280952380952,404.987023809524,430.17130952380967
7673.0,216,135.59079984979354,194.21607209913643,259.30456252347017,366.16733007885864,327.2295531355614,407.0639316560271,433.22671798723263
7677.0,216,138.17571650947716,197.04718737600342,262.35689649909966,375.43271373195375,332.20550621127506,426.7670848212927,457.25403656563805
7675.0,216,134.16212989493795,188.4565425023878,244.4293218720153,347.00716332378227,315.49761222540593,390.3655682903534,415.9680038204394
7657.0,224,137.27736706456867,198.15212967986972,239.7200556158438,347.6151315789474,296.2353499728703,402.6363605534456,431.8934481823116
11058.0,224,118.61097659402743,187.80710250201776,228.07425343018568,336.97982243744957,280.7094430992736,376.0702179176755,384.4132364810331
7662.0,224,120.96296296296296,171.55555555555557,227.35150244584202,334.3043326345214,290.8211041229909,450.1722571628232,481.96226415094327
7661.0,224,117.11309150244759,170.34567591314172,214.56106439061128,314.4302748838961,268.3372662231705,399.38132295719845,422.9330990335133
7663.0,224,123.40341666013637,182.36768278348083,221.25256641329048,332.89797037849695,284.32975472141686,417.62448084005956,444.6979076874854
7667.0,224,125.01835387491889,192.9180753233869,242.42629831724338,356.56091883847813,302.7607891021481,442.45518372953796,467.96375014309154
7660.0,224,118.07343102899014,179.8040777317617,219.24243389614531,311.5798024848678,273.3276521185091,385.52150366358717,419.9093660401402
7658.0,224,128.0571748878924,195.2944693572496,243.56253114100647,342.31041355256605,294.07386646736416,405.33320876930736,438.99414549078233
7666.0,224,110.20516717325226,174.78723404255314,239.11489361702127,350.23677811550147,297.5589665653496,465.11702127659584,483.06504559270513
7659.0,224,128.40779989241528,182.07970234893318,225.79962345346954,324.3454366146674,279.6067061143984,407.2178949255872,435.8629370629371
7656.0,224,155.30442646358873,211.53131841980004,246.98781532603505,362.9243693479294,306.1393146120894,419.32089481199444,442.70575916230337
7669.0,224,124.51410753533587,218.02117470471566,258.0583242499509,364.77678108750433,310.85440380251254,434.0223897932564,457.3341672176263
7668.0,224,140.8568147013782,227.65621308247643,269.9367643841611,380.81242616495297,323.5216910960401,453.0141872675564,478.59823889739675
7670.0,224,157.17697911181324,215.03159557661937,242.9211427066878,366.469282078287,297.5390995260665,420.75280849569964,442.25706512199383
7639.0,224,137.06421961752002,197.17017273288081,241.18954349167188,349.29845774213453,296.183497840839,404.2362122146825,424.57698951264666
7680.0,224,172.05221800727728,229.882054656654,270.2876441898274,380.9173182627546,328.3698227142526,435.8153208949446,455.79387628706337
7679.0,224,128.245187572746,185.76421344793627,228.2122840003581,345.0832661831857,288.92470230101173,398.7978780553318,415.8861581162145
7688.0,224,167.5641568483063,234.58744477172309,285.6523379970544,398.32400589101627,343.29455081001464,466.76196612665706,487.6130338733432
7672.0,224,144.09788538155073,225.6926141587496,262.8193073858411,373.98038614771673,330.0327919092858,425.7411584431502,447.2295433650013
7678.0,224,126.1297311406944,200.70999738971562,240.23962411902895,342.164447924824,295.5651265987995,400.9929522317935,429.94022448446896
7676.0,224,126.23498786502793,189.44327879120036,223.99675095905428,345.50481484381146,291.10048539888834,403.22066076880947,424.41658185234513
7671.0,224,137.52324068598463,244.83772915434656,289.24092253104664,387.2118273211117,339.800946185689,438.3793021880544,466.3763453577765
7674.0,224,134.92690476190478,222.8114285714286,256.60380952380956,334.13904761904774,295.6441666666667,393.8795238095238,436.54428571428576
7673.0,224,132.333308298911,208.80942546000753,249.91977093503579,351.66907622981614,307.1950244085618,417.15784829140046,436.5671047690575
7677.0,224,150.13878460458454,225.9122180508501,267.23102280010994,393.516558312731,319.545676525349,443.6543356835456,460.01086591582
7675.0,224,143.27029608404968,207.13849092645657,234.46036294173834,354.2265998089781,297.9737344794651,406.18744030563516,420.50549188156646
7657.0,232,113.78621812262618,142.1116047205643,215.5442552902876,312.53849023331526,268.09634427563753,354.63761530113953,381.487113402062
11058.0,232,106.85230024213077,132.22276029055692,202.69330104923327,288.34140435835354,240.67958030669894,315.36884584342215,340.51977401129943
7662.0,232,83.01991614255766,118.40076869322151,191.8165618448637,326.2641509433962,268.3039832285115,380.00104821802944,401.95737246680653
7661.0,232,84.93196937366636,118.82816618551526,178.56395129910882,297.7193422869336,252.94213631228817,344.24877620183264,390.02548010543484
7663.0,232,85.60089334691638,122.46657785440016,190.87336415641408,309.4108612177729,257.1022647127968,358.2802288221927,388.93582007679663
7667.0,232,96.61475941542339,132.83790590300296,202.43160224367537,335.52062426069364,277.84378219559653,388.5780898233295,426.17029801198146
7660.0,232,89.26632685568653,117.74625676967187,196.86062440267605,296.1500477859191,253.76935329722846,344.17075501752157,389.4655941382606
7658.0,232,106.68049327354258,134.06738913801695,196.40533134030892,303.19967613353265,260.1611858495266,357.77142501245635,395.6065022421523
7666.0,232,82.78085106382979,121.40911854103341,186.53404255319148,331.5325227963526,273.68936170212766,394.57203647416407,422.1866261398177
7659.0,232,88.55535233996771,124.27048592433209,191.58852429621658,302.0766541151157,257.56304464766004,354.59750762058457,396.3626322395554
7656.0,232,122.80276059019512,163.61032841504039,232.24350309376482,334.0381247025225,295.78376963350775,376.1367920038076,406.900428367444
7669.0,232,105.1528867287315,149.05975376588106,231.11471865339612,342.075889426943,288.59206976037757,390.5961081428802,425.81125029037054
7668.0,232,114.0156967840735,158.15523955370818,231.3661015095165,351.52763071537964,293.1791292933712,405.3352001750164,441.93838328593307
7670.0,232,115.57091451641222,176.7139283833597,244.17439002984023,341.79010882920835,299.9659469896439,384.58758995962773,414.11650868878365
7639.0,232,119.20499691548434,145.55422578655157,213.58812461443566,312.25595311536097,267.4792412091301,365.7760950030845,397.20151141270816
7680.0,232,137.73755515986676,172.72826507703022,249.8344816907951,358.26770922040697,311.2919408531393,396.5387860958429,424.4766586668731
7679.0,232,113.61048437639896,137.64589488763545,194.44820485271734,297.2764795415884,253.4281045751634,344.1728892470231,367.2494404154356
7688.0,232,124.63659793814433,177.96189248895436,257.9342783505155,379.5494293078056,327.4704528718706,427.7466863033874,450.0716126656851
7672.0,232,136.20753907447133,180.42280110327914,249.17039534171005,354.5661048115229,306.253999387067,399.2745939319643,424.2842169782408
7678.0,232,127.69851213782307,156.87653354215624,237.5442443226313,338.0824849908641,291.0676063690943,368.51735839206503,405.45784390498574
7676.0,232,94.39849682924925,143.2091912628201,206.503875362092,317.4575667423472,270.94464886870753,363.94899397165926,403.4186956862132
7671.0,232,127.12418687167357,172.60958013010054,264.82495564754583,369.3696037847428,318.05156712004725,424.0542874039031,446.2049674748669
7674.0,232,138.32357142857146,171.7692857142857,230.12119047619052,337.0995238095239,275.42416666666674,381.58297619047613,406.04535714285726
7673.0,232,102.80865565152092,156.17579797221188,228.38432219301558,329.22162974089395,286.63798347728124,375.77874577544134,403.19896733007874
7677.0,232,117.45240057381807,169.5194579250985,256.979305924366,364.4672649024817,314.8537374477308,405.31563043677323,436.1015779995728
7675.0,232,117.09933142311367,162.41714422158552,233.51193887297046,322.69149952244516,291.194364851958,364.38753581661894,401.4570200573066
7657.0,240,114.28964324470974,170.57497965274007,205.75155995659253,285.6987249050461,242.46225583288114,330.6050596852956,352.7473209441128
11058.0,240,114.25907990314772,159.2445520581114,185.32526230831314,264.93220338983053,225.73688458434222,300.86037126715087,315.79499596448755
7662.0,240,91.49615653389237,155.44164919636623,184.94479385045423,294.3106219426975,233.80293501048223,339.31306778476596,369.0178197064991
7661.0,240,96.00715451236348,153.16744069285804,188.12325844106942,267.7041546378813,227.16166687586298,315.9571984435798,340.5162545500189
7663.0,240,112.51978685056028,158.1166052817177,182.3285792649479,277.6557479821331,233.8451532011598,327.1738108298723,357.25515241752225
7667.0,240,109.47510207196545,168.6255580570077,201.4654481627046,300.31537375510345,254.79352844659815,351.36513145342826,372.76399435265387
7660.0,240,125.0645109907614,166.58776680471487,200.13746416056068,277.7676011468621,245.15482637782736,321.0520866518,338.1025804396305
7658.0,240,127.39412057797708,167.651096163428,194.82934728450422,265.90595416043845,228.37556053811656,315.634529147982,336.2222222222222
7666.0,240,89.9693009118541,152.40577507598783,184.26474164133737,287.82553191489353,240.0085106382979,360.7790273556231,384.9188449848025
7659.0,240,107.25793437331899,164.5680114757038,193.83577192038737,273.3823919670073,232.74086426394118,326.3579523041063,353.26914111529516
7656.0,240,128.01613517372675,200.09728700618743,236.73369823893373,321.5892432175153,274.2900523560209,356.2544026653973,373.48410280818644
7669.0,240,114.01565319943533,178.64812465378913,217.91908939835255,311.91190608080353,268.5124099851689,362.3783213909191,382.49032396404783
7668.0,240,123.93176547801356,184.43887551958008,223.26687814482605,318.34462918398606,269.54267118792376,373.8774010063443,397.8776416539053
7670.0,240,145.3973143759874,229.2478058627348,261.52448657188,343.9532648762508,299.553449183781,379.56836931718453,396.1691679831489
7639.0,240,138.07476866132023,180.07954966070338,208.30758790869848,292.8844540407157,247.6257865515115,340.82467612584827,365.1042566317089
7680.0,240,143.1340868622746,196.14608655260523,241.1801888983509,331.9669427885731,282.98556166292485,373.1400479987612,394.3761322288458
7679.0,240,128.88047273704,168.80638374071094,195.93889336556543,266.36946011281236,229.92380696570865,302.8957829707226,327.9247918345421
7688.0,240,134.53166421207658,204.93823637702508,259.9419182621502,354.63862297496325,306.6301546391753,400.527706185567,432.78396539027983
7672.0,240,125.9079374808458,215.63279190928586,249.9263867606496,326.71277965062814,289.249218510573,363.38804780876484,381.1074471345386
7678.0,240,125.05142260506403,192.54267815191864,244.48133646567487,324.8287653354217,278.9986948577396,364.88201513965043,382.36570086139403
7676.0,240,114.22195255617318,176.68875753542636,213.1937681045957,293.66323494871995,255.41885226649987,338.8425976669537,361.5546856650751
7671.0,240,118.24423418095803,190.64707273802486,251.23560023654645,329.3635718509757,295.06292134831466,374.1938497930218,402.9270254287404
7674.0,240,124.9457142857143,186.57511904761907,228.22797619047617,311.2130952380952,276.19916666666666,345.48726190476185,372.77821428571434
7673.0,240,112.43190011265493,184.87251220428092,223.17985354862932,302.38822756289926,269.7434660157718,346.80260983852816,368.48864063086745
7677.0,240,138.83533253975534,227.1999206421879,267.5548026737478,359.0923908067028,307.8284955590148,400.54286847968746,418.8223300674541
7675.0,240,126.01313276026747,201.88156638013373,228.8486150907355,310.5439350525311,269.5611270296084,348.3328557784146,365.54775549188156
7657.0,248,134.49816874660874,158.91250678241994,186.11842105263156,248.6599294628324,216.07216494845358,291.9971513836137,312.70621947911025
11058.0,248,122.85149313962873,142.1993543179984,160.74011299435028,227.34221146085554,191.51573849878935,275.454398708636,298.26876513317194
7662.0,248,100.12089447938503,125.68553459119498,163.8116701607268,247.98427672955978,204.54647099930122,307.5090845562544,321.4881201956673
7661.0,248,104.92180243504454,136.0584912765156,168.4130789506715,242.29559432659724,200.14986820635116,284.5382201581524,302.39349817999243
7663.0,248,110.89797037849704,132.83386881905807,167.08502468458587,239.7220437269808,200.64595251155868,286.9749235953294,303.0926259697517
7667.0,248,115.34765520662421,142.84179799290257,187.41187468996816,270.43377723508974,223.45472583660842,320.6810775746937,343.8364559087266
7660.0,248,129.32143994902836,148.80582988212805,186.30232558139534,247.254221089519,214.30025485823512,274.3840395030265,297.5783689072953
7658.0,248,134.55293971101148,149.06253114100647,175.23704534130542,234.3410563029397,203.47807673143996,270.3597409068261,289.1829845540608
7666.0,248,81.5726443768997,119.83465045592705,159.77446808510638,257.23768996960484,197.45896656534953,326.1422492401216,362.22340425531917
7659.0,248,115.36218396987627,140.09729245113863,172.2656804733728,240.08188990496683,204.6679935449166,284.7942083557468,305.38558364712213
7656.0,248,165.89524036173233,189.1225606853878,219.99866730128508,290.6312232270347,257.22812946216067,332.29428843407885,354.09029033793405
7669.0,248,128.32037238889984,164.87877704912174,199.8107678287441,276.2173936350804,235.2648178260637,325.52579382806505,353.09088147526063
7668.0,248,129.17835265806164,164.17928243272806,199.6433821920805,284.2065084226647,240.41519361190115,331.33633778166705,358.2950776635311
7670.0,248,175.6824205722311,219.6734246094436,253.31165525715292,324.9541864139021,291.5141741267334,364.5562137967353,385.2055906617517
7639.0,248,154.781215299198,176.7441702652683,200.77159161011724,258.505058605799,225.55623072177673,299.9003084515733,317.53525601480584
7680.0,248,160.37435162963538,187.09390725400633,215.3829836649377,286.1868854997291,251.41464736393908,328.4826585120384,350.53390880235344
7679.0,248,138.3011907959531,158.87801056495658,181.09347300564065,231.3800250693885,205.47184170471846,263.2998030262333,285.29899722446055
7688.0,248,155.43114874815902,195.40620397643593,226.95811855670104,310.5239322533138,267.69201030927826,352.12334315169375,371.13954344624455
7672.0,248,142.18639288997852,194.73760343242415,218.76898559607716,285.66558381857175,251.42188170395335,325.93196444989263,358.54403922770433
7678.0,248,156.37327068650492,197.53589141216398,218.55285826155063,285.6781519185592,254.29574523623089,329.9295223179329,347.81414774210407
7676.0,248,136.50634150160502,165.66237375714405,191.4763955218038,258.1537226963126,226.95044233930952,306.34972206999134,335.1921240115869
7671.0,248,121.90112359550562,177.95068007096393,204.77882909520991,296.4857480780603,248.94512123004148,343.40153755174447,361.69450029568293
7674.0,248,148.79488095238096,192.4982142857143,215.2836904761905,293.72142857142865,248.1735714285714,349.962380952381,375.3065476190477
7673.0,248,123.40444986856933,171.39294029290275,198.85797972211796,271.0669733383402,234.0412504693955,313.57069095005636,339.9530229064964
7677.0,248,177.40707505417691,220.1199523853128,252.06797301834393,325.603241461405,290.9743307999878,376.3774684857923,397.3034520648294
7675.0,248,162.77292263610317,186.31948424068767,211.69914040114617,274.92836676217763,252.1191499522445,320.61127029608406,349.8335721107928
7657.0,256,101.5227550189908,138.04279706999455,159.0875610417797,219.52790965816607,183.10136326641341,262.36387683125344,281.33793407487786
11058.0,256,79.5956416464891,124.86279257465698,142.1049233252623,197.61178369652947,162.5359160613398,239.26392251815983,251.8410008071025
7662.0,256,67.4853249475891,109.020964360587,134.22327044025155,193.18308874912648,157.72886093640813,233.06498951781973,259.90461215932913
7661.0,256,81.30061503702775,114.06413957574995,141.19317183381452,201.9511735910631,164.9061127149492,239.33437931467296,256.5560436801808
7663.0,256,77.62024919677141,117.68348875479982,136.45161037536246,197.63647049604273,162.86560614371922,239.43954235561486,265.4992555442363
7667.0,256,85.86236501698015,119.06261685809137,150.18598084481235,217.1725111611402,179.537070248407,263.99126187659783,285.00148815202033
7660.0,256,106.38818094934693,143.6412870340873,161.0920675374323,220.06992672825743,184.61038547308058,256.9593819687799,277.4821599235425
7658.0,256,98.26631788739412,133.49551569506727,156.90072247135024,210.806302939711,178.03550074738413,249.13253612356752,271.7485052316891
7666.0,256,79.40273556231003,101.35167173252276,121.33465045592708,192.87629179331307,155.10303951367783,244.15349544072947,257.74042553191487
7659.0,256,87.92149901380672,122.95701990317377,143.33062578447192,201.49835036758114,168.14355388201545,243.44909449524832,263.4637080867851
7656.0,256,127.1950975725845,162.80361732508322,192.01366016182766,260.5296049500237,222.0488338886244,300.2281294621608,315.1950499762017
7669.0,256,110.80006432821689,137.6187838393224,161.68341582831513,228.83755338348564,191.12926397798546,271.48405196290423,291.2887979557924
7668.0,256,104.84392911835484,133.77924961715166,161.9309450886021,234.0403522205206,194.20068912710556,278.9066068693941,301.51777510391605
7670.0,256,156.00157977883106,189.83065648586987,224.82639985957528,292.10672283658073,257.56244514656834,326.4626996664912,339.4000789889417
7639.0,256,114.0956508328193,153.76631708821728,175.52452190006173,237.4316471314004,202.03399136335597,276.03066008636654,296.7059839605182
7680.0,256,117.5674692266006,157.08264302856696,179.4502206394673,249.2046914918324,204.65138964155767,290.874003251529,303.6869242084075
7679.0,256,94.3656549377742,132.16035455277998,158.70592711970633,208.58966783060254,180.35808935446323,244.01159459217476,270.28896946906616
7688.0,256,113.25368188512519,152.8021907216495,176.71621870397644,257.0353460972017,208.18133284241537,312.551086156112,338.1844624447717
7672.0,256,117.93214832975784,151.62273980999078,173.52375114924902,243.4470732454795,201.13404842169777,275.8189396261108,289.88532025743183
7678.0,256,114.70582093448192,155.68441660140962,181.79222135212746,253.78047507178292,210.15713912816503,295.8329417906553,311.90211433046204
7676.0,256,101.44641039693107,134.1419400297503,161.8118296406483,229.5325686996008,186.76689109841075,264.940303765756,278.23173882408213
7671.0,256,117.76274393849793,146.3204021289178,171.36439976345355,234.5944411590775,197.77031342400946,272.03299822590185,289.7652276759314
7674.0,256,143.9032142857143,168.864880952381,189.00166666666672,249.98261904761904,214.24845238095236,293.50964285714286,312.2770238095239
7673.0,256,107.95339842283147,139.42440856177242,163.34478032294413,229.13013518588065,191.0837025910627,264.3418512955313,279.8641569658281
7677.0,256,147.02527241095137,186.87482831242556,214.80456612642325,296.66767390043657,246.1548393004305,333.47083600402914,349.295729939261
7675.0,256,123.39398280802295,149.7559694364852,190.6829035339064,245.10052531041075,216.33572110792747,273.7963228271251,287.9854345749762
7657.0,264,113.95001356483992,132.3476329354314,146.08064297341298,195.1254069451979,165.7601736299511,232.2113402061856,253.02943570265862
11058.0,264,104.91041162227604,118.82889426957225,128.1581920903955,170.25100887812755,144.95480225988703,215.1428571428572,242.12510088781278
7662.0,264,88.10237596086652,115.39832285115305,131.14570230607967,174.48916841369675,148.72955974842768,213.32739343116705,240.80503144654088
7661.0,264,102.47746956194304,125.64967992971006,137.61767290071546,189.1176101418351,155.8783732898205,227.28856533199445,245.64955441194925
7663.0,264,96.69179531384692,116.21236580205314,129.19489068254836,175.60246062220833,148.34041219340173,212.27732936290263,238.0583810046234
7667.0,264,103.49490594116072,127.7999771053535,142.22738199717625,200.46079291792273,166.01621704124847,240.89323463196848,262.56141488915176
7660.0,264,120.51353934374005,135.45316979929916,151.20755017521503,205.03950302644157,168.65020707231602,241.12535839439312,258.4850270786875
7658.0,264,99.89187842551068,127.41442451420029,144.57760338814148,194.52005480817135,165.99115595416043,233.85189337319383,248.99514200298952
7666.0,264,77.87051671732524,99.3723404255319,115.21914893617023,168.72796352583586,138.71641337386018,203.27902735562316,225.10547112462004
7659.0,264,99.97403622019007,121.28972565895647,136.0483772637619,185.23365608750225,156.05103102026183,220.42834857450242,240.4560875022414
7656.0,264,147.90590195145165,172.09371727748686,190.55830556877663,242.39685863874337,212.77263207996185,288.5524512137076,311.1868633983817
7669.0,264,125.84881082143563,144.10251416114218,158.07406679413194,206.09150688847996,178.26606865250264,240.1910369351178,257.39999642621024
7668.0,264,115.71256836578429,141.97965434259459,157.50311747976366,211.2461277619777,179.91893458761766,253.51761102603368,275.34198206081834
7670.0,264,175.57209935053544,208.49337370545902,232.46024223275413,291.65407231876446,255.7170001755311,327.49837633842384,353.6613129717395
7639.0,264,137.25000000000003,155.1276064157929,169.14534238124617,220.00740283775454,190.06869216533002,254.93368291178288,273.32458359037633
7680.0,264,126.54660524889684,146.3476039328018,160.41987303553452,213.32364326081907,183.38793837578376,251.89266083455917,275.80231477897337
7679.0,264,112.85240397528877,134.37765243083535,149.01414629778856,195.7281314352225,169.73923359298058,227.36717700778945,240.5290088638195
7688.0,264,129.46134020618553,144.9241531664212,158.09922680412373,216.54942930780558,186.22781664212076,254.56728645066278,273.05854197349043
7672.0,264,132.1876187557462,150.17873122893036,161.51566043518227,212.88053938093776,181.50726325467352,249.6427214220042,267.11418939626105
7678.0,264,146.99060297572444,165.0417645523363,176.03680501174637,226.6512659879928,198.55129209083802,260.1093709214306,276.2430174889064
7676.0,264,129.27111876614734,146.82870116652322,156.95322163939565,203.4876301573633,173.95396539575674,240.2309559226493,263.2725279887263
7671.0,264,134.28385570668246,146.90195150798345,159.06564163217033,200.5944411590775,176.31862803075103,228.80141927853347,246.13010053222948
7674.0,264,145.38083333333338,166.6279761904762,182.15321428571434,231.04011904761907,207.62142857142857,273.96035714285716,299.2960714285714
7673.0,264,127.58236950807367,146.68390912504688,157.63261359369125,204.97243710101387,176.47596695456255,240.09218926023277,260.0234322193016
7677.0,264,165.24283490522862,195.35274547507848,216.91044776119406,274.3014986417606,243.06507340597625,311.46930989225643,339.8890211519094
7675.0,264,163.20415472779368,173.5062082139446,185.11795606494744,232.0694842406877,205.1000477554919,268.4271728748806,293.50477554918814
