distretto,day_of_year,precipitation_p1,precipitation_p10,precipitation_p25,precipitation_p75,precipitation_p50,precipitation_p95,precipitation_p99
7661.0,54.0,32.800836592580566,48.23612329576304,57.028389142883626,125.12504108491484,92.84575564561695,147.6115119762136,147.6115119762136
7663.0,54.0,29.449469405320734,47.13675669145285,52.42119521705805,120.95370000540105,87.90323604932607,138.51655024529913,138.51655024529913
7667.0,54.0,32.68737948539513,48.12965487597713,55.72568692773928,121.13395165311111,89.978766023427,145.68035469615114,145.68035469615114
7660.0,54.0,28.846041197983208,47.93064249221849,54.604534689276264,121.35000621167525,90.65561189004217,142.3845194518903,142.3845194518903
7658.0,54.0,34.11803585178193,48.63209278628612,55.28762920071337,121.24550033863572,91.20464401582456,146.9001279539122,146.9001279539122
7666.0,54.0,32.04362238924554,47.31156465347776,52.788963422876726,117.2308243807326,88.79558579008629,139.1462960359898,139.1462960359898
7659.0,54.0,32.14952467464971,47.45225584537094,56.13515586890266,122.64278153571972,90.01207195422653,144.86029397893154,144.86029397893154
7656.0,54.0,40.62497981457376,48.79235701671787,61.978242782563754,134.10597381878546,98.82937562401355,159.7076920171827,159.7076920171827
7669.0,54.0,34.76092550454204,49.033916286650424,60.730880466347074,126.15419362940912,93.76153344469499,144.0377195613708,144.0377195613708
7668.0,54.0,34.06369310668072,49.52552817962989,58.25359274278358,123.74989847833852,89.83304326558813,142.39963041828182,142.39963041828182
7670.0,54.0,37.98824540738353,49.49972489049773,62.5789661744028,134.32818771069418,100.15718717457534,157.89702253985743,157.89702253985743
7639.0,54.0,32.2454798507357,51.40790484500965,54.257012255531976,116.15821862102456,91.19385695974961,146.38729202492573,146.38729202492573
7680.0,54.0,42.488416772451515,51.29006201488597,64.55679914399968,137.257840686849,101.15763475275664,167.63195458344788,167.63195458344788
7679.0,54.0,36.53047474377772,50.39730917143845,57.87672652580043,124.95269664908518,95.46452448535639,156.98018351445018,156.98018351445018
7688.0,54.0,39.517490553147056,50.639335850437504,66.24766837080203,135.386767995205,100.2520260321023,166.7662354570338,166.7662354570338
7672.0,54.0,33.521394794785415,45.01505441839026,60.19645992427609,124.91080286009043,93.35536110504452,137.9833157450533,137.9833157450533
7678.0,54.0,39.792383507074625,52.00420583241924,69.59211021263448,131.82754207859702,101.34989213164201,155.23409253040128,155.23409253040128
7676.0,54.0,38.093301817192035,50.98370759600725,68.0420626021827,136.2405151295547,103.28354403216564,153.70327849045145,153.70327849045145
7671.0,54.0,33.52566035283098,46.40729881503185,58.20740878292966,123.57896721133956,92.30146397922533,133.63051307483366,133.63051307483366
7674.0,54.0,35.09827108289289,48.316280829238245,57.72326003507048,116.47310776822444,89.50603737265516,134.59452983984406,134.59452983984406
7673.0,54.0,35.01042496688649,47.71766299459839,61.579790447338276,126.3789081139665,94.67445891246754,140.3521519577871,140.3521519577871
7677.0,54.0,41.59345286903021,52.85174444966794,68.6681105774523,139.7290436135653,107.62103183473253,163.58721239596113,163.58721239596113
7675.0,54.0,38.13705345092653,49.64379737735978,65.18449772069985,138.3687195585229,103.68940256587486,158.00671046791734,158.00671046791734
7657.0,55.0,39.72693456516892,48.59195463129941,60.082486602316465,131.51073706522234,97.61208210835333,157.003492867131,157.003492867131
11058.0,55.0,38.22005224227905,46.672775864601135,57.68509793281555,128.00081145763397,94.7329683303833,149.7606850862503,149.7606850862503
7662.0,55.0,32.37192952695383,47.51135802935421,54.32815339134591,125.34447087565142,91.35549288521607,146.16611254315205,146.16611254315205
7661.0,55.0,32.800836592580566,48.23612329576304,57.028389142883626,129.75336687389833,94.6116295882818,148.31345622045296,148.31345622045296
7663.0,55.0,29.449469405320734,47.13675669145285,52.42119521705805,121.19580647087425,89.03058927450698,139.02309357329372,139.02309357329372
7667.0,55.0,32.68737948539513,48.12965487597713,55.72568692773928,125.839955569676,90.74458967413149,146.33077703785196,146.33077703785196
7660.0,55.0,28.846041197983208,47.93064249221849,54.604534689276264,121.35000621167525,93.32290849358854,142.6281579010647,142.6281579010647
7658.0,55.0,34.11803585178193,48.63209278628612,55.28762920071337,124.0438574893632,91.86142861333207,146.9001279539122,146.9001279539122
7666.0,55.0,32.04362238924554,47.31156465347776,52.788963422876726,121.76003145613569,89.68526089191437,139.60357754636317,139.60357754636317
7659.0,55.0,32.14952467464971,47.45225584537094,56.13515586890266,124.74819858152625,91.77854671186711,145.01511311903144,145.01511311903144
7656.0,55.0,40.62497981457376,48.79235701671787,61.978242782563754,135.91140585006295,99.71606831341228,159.7076920171827,159.7076920171827
7669.0,55.0,34.76092550454204,49.033916286650424,60.730880466347074,130.14176155128473,93.78664440599849,144.0377195613708,144.0377195613708
7668.0,55.0,34.06369310668072,49.52552817962989,58.25359274278358,126.71767769897227,90.00307465671673,142.46572052607206,142.46572052607206
7670.0,55.0,37.98824540738353,49.49972489049773,62.5789661744028,139.47291716018992,101.4627520268809,157.89702253985743,157.89702253985743
7639.0,55.0,32.41637133079397,51.40790484500965,54.257012255531976,116.15821862102456,91.37356234123989,146.4694148920022,146.4694148920022
7680.0,55.0,42.48876845266759,51.29006201488597,64.55679914399968,139.16369661001906,101.64123116438918,167.63195458344788,167.63195458344788
7679.0,55.0,36.53047474377772,50.39730917143845,57.87672652580043,125.72685817720729,96.50347727507722,156.98018351445018,156.98018351445018
7688.0,55.0,39.517490553147056,50.639335850437504,66.24766837080203,136.82633046874986,100.2520260321023,166.7662354570338,166.7662354570338
7672.0,55.0,33.521394794785415,45.01505441839026,60.19645992427609,125.54749803041598,93.35536110504452,137.9833157450533,137.9833157450533
7678.0,55.0,39.792383507074625,52.00420583241924,69.59211021263448,131.8663554315991,101.34989213164201,155.23409253040128,155.23409253040128
7676.0,55.0,38.093301817192035,50.98370759600725,68.0420626021827,136.6416395891096,103.28354403216564,153.70327849045145,153.70327849045145
7671.0,55.0,33.52566035283098,46.40729881503185,58.20740878292966,127.55386864261328,92.30146397922533,133.63051307483366,133.63051307483366
7674.0,55.0,35.09827108289289,48.316280829238245,57.72326003507048,120.7453188655463,89.50603737265516,134.59452983984406,134.59452983984406
7673.0,55.0,35.01042496688649,47.71766299459839,61.579790447338276,129.28892570220466,94.67445891246754,140.3521519577871,140.3521519577871
7677.0,55.0,41.59345286903021,52.85174444966794,68.6681105774523,143.19121947452578,107.62103183473253,163.58721239596113,163.58721239596113
7675.0,55.0,38.13705345092653,49.64379737735978,65.18449772069985,140.77251479225703,103.68940256587486,158.00671046791734,158.00671046791734
7657.0,56.0,39.72693456516892,48.59195463129941,60.082486602316465,131.52925968887993,98.39901149073283,157.003492867131,157.003492867131
11058.0,56.0,38.22005224227905,46.672775864601135,57.68509793281555,128.00081145763397,94.7329683303833,149.7606850862503,149.7606850862503
7662.0,56.0,32.37192952695383,47.51135802935421,54.32815339134591,125.34447087565142,91.35549288521607,146.16611254315205,146.16611254315205
7661.0,56.0,32.800836592580566,48.23612329576304,57.028389142883626,129.77891711973078,94.6116295882818,148.31345622045296,148.31345622045296
7663.0,56.0,29.449469405320734,47.13675669145285,52.42119521705805,122.51666376810435,89.03058927450698,139.02309357329372,139.02309357329372
7667.0,56.0,32.68737948539513,48.12965487597713,55.72568692773928,125.839955569676,90.74458967413149,146.33077703785196,146.33077703785196
7660.0,56.0,28.846041197983208,47.93064249221849,54.604534689276264,124.57404571824905,93.41925264717345,142.6281579010647,142.6281579010647
7658.0,56.0,34.11803585178193,48.63209278628612,55.28762920071337,124.16155659117871,93.85537099257238,146.9001279539122,146.9001279539122
7666.0,56.0,32.04362238924554,47.31156465347776,52.788963422876726,121.76003145613569,89.68526089191437,139.60357754636317,139.60357754636317
7659.0,56.0,32.14952467464971,47.45225584537094,56.13515586890266,125.14908100191596,92.57767149583044,145.01511311903144,145.01511311903144
7656.0,56.0,40.62497981457376,48.79235701671787,61.978242782563754,135.94157720714833,99.71606831341228,159.7076920171827,159.7076920171827
7669.0,56.0,34.76092550454204,49.033916286650424,60.730880466347074,130.14176155128473,94.04722751744904,144.0377195613708,144.0377195613708
7668.0,56.0,34.06369310668072,49.52552817962989,58.25359274278358,126.71767769897227,90.00307465671673,142.46572052607206,142.46572052607206
7670.0,56.0,37.98824540738353,49.49972489049773,62.5789661744028,139.47291716018992,101.4627520268809,157.89702253985743,157.89702253985743
7639.0,56.0,32.41637133079397,51.40790484500965,54.257012255531976,116.59672673789592,92.36811678787882,146.4694148920022,146.4694148920022
7680.0,56.0,42.48876845266759,51.29006201488597,64.55679914399968,139.16369661001906,101.72524901811298,167.63195458344788,167.63195458344788
7679.0,56.0,36.53047474377772,50.39730917143845,57.87672652580043,125.72685817720729,97.36294860905255,156.98018351445018,156.98018351445018
7688.0,56.0,39.517490553147056,50.639335850437504,66.24766837080203,136.82633046874986,100.2520260321023,166.7662354570338,166.7662354570338
7672.0,56.0,33.521394794785415,45.01505441839026,60.19645992427609,125.54749803041598,93.35536110504452,137.9833157450533,137.9833157450533
7678.0,56.0,39.792383507074625,52.00420583241924,69.59211021263448,131.8663554315991,101.34989213164201,155.23409253040128,155.23409253040128
7676.0,56.0,38.093301817192035,50.98370759600725,68.0420626021827,136.6416395891096,103.28354403216564,153.70327849045145,153.70327849045145
7671.0,56.0,33.52566035283098,46.40729881503185,58.20740878292966,127.55386864261328,92.30146397922533,133.63051307483366,133.63051307483366
7674.0,56.0,35.09827108289289,48.316280829238245,57.72326003507048,120.7453188655463,89.54022068951133,134.59452983984406,134.59452983984406
7673.0,56.0,35.01042496688649,47.71766299459839,61.579790447338276,129.28892570220466,94.90562013080377,140.3521519577871,140.3521519577871
7677.0,56.0,41.59345286903021,52.85174444966794,68.6681105774523,143.19121947452578,107.62103183473253,163.58721239596113,163.58721239596113
7675.0,56.0,38.13705345092653,49.64379737735978,65.18449772069985,140.77251479225703,103.68940256587486,158.00671046791734,158.00671046791734
7657.0,57.0,39.72693456516892,48.59195463129941,60.082486602316465,133.75901313148628,98.7400782698379,157.003492867131,157.003492867131
11058.0,57.0,38.22005224227905,46.672775864601135,57.68509793281555,130.00102841854095,95.93907904624939,149.7606850862503,149.7606850862503
7662.0,57.0,32.37192952695383,47.51135802935421,54.32815339134591,128.34273174548798,91.53932869713427,146.17500752423044,146.17500752423044
7661.0,57.0,32.800836592580566,48.23612329576304,57.028389142883626,132.77154784889737,94.62580915734479,148.31345622045296,148.31345622045296
7663.0,57.0,29.449469405320734,47.13675669145285,52.42119521705805,125.08058613426421,89.79362515234786,140.3194874349518,140.3194874349518
7667.0,57.0,32.68737948539513,48.12965487597713,55.72568692773928,128.98300783748508,91.0031138032276,146.62898750437822,146.62898750437822
7660.0,57.0,28.846041197983208,47.93064249221849,54.604534689276264,127.55921382545829,93.73594713672865,143.8432906189819,143.8432906189819
7658.0,57.0,34.11803585178193,48.63209278628612,55.28762920071337,126.61676325452108,94.83671760292056,146.9387854050605,146.9387854050605
7666.0,57.0,32.04362238924554,47.31156465347776,52.788963422876726,124.68596349016148,90.14874573311907,140.67050274838792,140.67050274838792
7659.0,57.0,32.14952467464971,47.45225584537094,56.13515586890266,127.96829976195104,92.87883669771288,145.26262199258434,145.26262199258434
7656.0,57.0,40.62497981457376,48.79235701671787,61.978242782563754,139.2375500605657,99.82967168788704,159.7076920171827,159.7076920171827
7669.0,57.0,34.76092550454204,49.033916286650424,60.730880466347074,132.5949201717955,94.9657017924048,144.24144368332685,144.24144368332685
7668.0,57.0,34.06369310668072,49.52552817962989,58.25359274278358,129.86159197124408,90.49224036839934,142.4780049484974,142.4780049484974
7670.0,57.0,37.98824540738353,49.49972489049773,62.5789661744028,142.4388153310816,101.66825740873458,157.89702253985743,157.89702253985743
7639.0,57.0,32.41637133079397,51.40790484500965,54.257012255531976,116.70451024985796,92.97641381893345,146.4694148920022,146.4694148920022
7680.0,57.0,42.48876845266759,51.29006201488597,64.55679914399968,141.3358927778813,101.89594365889718,167.63195458344788,167.63195458344788
7679.0,57.0,36.53047474377772,50.39730917143845,57.87672652580043,126.81834885362697,98.15763870842392,156.98018351445018,156.98018351445018
7688.0,57.0,39.517490553147056,50.639335850437504,66.24766837080203,136.84131734738116,101.48481172039031,166.7662354570338,166.7662354570338
7672.0,57.0,33.521394794785415,45.01505441839026,60.19645992427609,126.61587558450519,94.74919272791712,138.46037779623285,138.46037779623285
7678.0,57.0,39.792383507074625,52.00420583241924,69.59211021263448,132.11840137094532,103.01103018470327,155.23409253040128,155.23409253040128
7676.0,57.0,38.093301817192035,50.98370759600725,68.0420626021827,137.57603928563984,104.8193641420113,153.70327849045145,153.70327849045145
7671.0,57.0,33.52566035283098,46.40729881503185,58.20740878292966,128.75962301061253,92.90734480214782,133.82628906069246,133.82628906069246
7674.0,57.0,35.09827108289289,48.316280829238245,57.72326003507048,123.03402934062701,89.64367278340353,134.69393823531263,134.69393823531263
7673.0,57.0,35.01042496688649,47.71766299459839,61.579790447338276,131.74402232041749,96.25544619164968,140.4341599303233,140.4341599303233
7677.0,57.0,41.59345286903021,52.85174444966794,68.6681105774523,145.39990233454103,107.9211693394409,163.58721239596113,163.58721239596113
7675.0,57.0,38.13705345092653,49.64379737735978,65.18449772069985,141.46769672008807,104.83095287351432,158.00671046791734,158.00671046791734
7657.0,58.0,39.72693456516892,48.59195463129941,60.082486602316465,133.76708467075295,98.7400782698379,157.003492867131,157.003492867131
11058.0,58.0,38.22005224227905,46.672775864601135,57.68509793281555,130.00102841854095,95.93907904624939,149.7606850862503,149.7606850862503
7662.0,58.0,32.37192952695383,47.51135802935421,54.32815339134591,128.34273174548798,91.53932869713427,146.17500752423044,146.17500752423044
7661.0,58.0,32.800836592580566,48.23612329576304,57.028389142883626,132.77154784889737,94.62580915734479,148.31345622045296,148.31345622045296
7663.0,58.0,29.449469405320734,47.13675669145285,52.42119521705805,125.08058613426421,89.79362515234786,140.3194874349518,140.3194874349518
7667.0,58.0,32.68737948539513,48.12965487597713,55.72568692773928,128.98300783748508,91.0031138032276,146.62898750437822,146.62898750437822
7660.0,58.0,28.846041197983208,47.93064249221849,54.604534689276264,127.55921382545829,93.73594713672865,143.8432906189819,143.8432906189819
7658.0,58.0,34.11803585178193,48.63209278628612,55.28762920071337,126.61676325452108,94.83671760292056,146.9387854050605,146.9387854050605
7666.0,58.0,32.04362238924554,47.31156465347776,52.788963422876726,124.68596349016148,90.14874573311907,140.67050274838792,140.67050274838792
7659.0,58.0,32.14952467464971,47.45225584537094,56.13515586890266,127.96829976195104,92.87883669771288,145.26262199258434,145.26262199258434
7656.0,58.0,40.62497981457376,48.79235701671787,61.978242782563754,140.01328411788015,99.82967168788704,159.7076920171827,159.7076920171827
7669.0,58.0,34.76092550454204,49.033916286650424,60.730880466347074,132.97097469855657,94.9657017924048,144.24144368332685,144.24144368332685
7668.0,58.0,34.06369310668072,49.52552817962989,58.25359274278358,129.94521453024387,90.49224036839934,142.4780049484974,142.4780049484974
7670.0,58.0,37.98824540738353,49.49972489049773,62.5789661744028,142.57803860301726,101.66825740873458,157.89702253985743,157.89702253985743
7639.0,58.0,32.41637133079397,51.40790484500965,54.257012255531976,117.52697083485187,92.97641381893345,146.4694148920022,146.4694148920022
7680.0,58.0,42.48876845266759,51.29006201488597,64.55679914399968,142.4892442855672,101.89594365889718,167.63195458344788,167.63195458344788
7679.0,58.0,36.53047474377772,50.39730917143845,57.87672652580043,126.81834885362697,98.15763870842392,156.98018351445018,156.98018351445018
7688.0,58.0,39.517490553147056,50.639335850437504,66.24766837080203,140.3722890674059,101.48481172039031,166.7662354570338,166.7662354570338
7672.0,58.0,33.521394794785415,45.01505441839026,60.19645992427609,129.70777644828604,94.74919272791712,138.46037779623285,138.46037779623285
7678.0,58.0,39.792383507074625,52.00420583241924,69.59211021263448,136.04182823646246,103.01103018470327,155.23409253040128,155.23409253040128
7676.0,58.0,38.093301817192035,50.98370759600725,68.0420626021827,140.29289081950031,104.8193641420113,153.70327849045145,153.70327849045145
7671.0,58.0,33.52566035283098,46.40729881503185,58.20740878292966,128.75962301061253,92.90734480214782,133.82628906069246,133.82628906069246
7674.0,58.0,35.09827108289289,48.316280829238245,57.72326003507048,123.03402934062701,89.64367278340353,134.69393823531263,134.69393823531263
7673.0,58.0,35.01042496688649,47.71766299459839,61.579790447338276,132.7587437621747,96.25544619164968,140.4341599303233,140.4341599303233
7677.0,58.0,41.59345286903021,52.85174444966794,68.6681105774523,146.8581830125716,107.9211693394409,163.58721239596113,163.58721239596113
7675.0,58.0,38.13705345092653,49.64379737735978,65.18449772069985,142.96835661055744,104.83095287351432,158.00671046791734,158.00671046791734
7657.0,59.0,39.72693456516892,48.59195463129941,60.082486602316465,142.8072854313942,98.7400782698379,157.003492867131,157.003492867131
11058.0,59.0,38.22005224227905,46.672775864601135,57.68509793281555,137.94080531597137,95.93907904624939,149.7606850862503,149.7606850862503
7662.0,59.0,32.37192952695383,47.51135802935421,54.32815339134591,143.41320273827873,92.2510695197339,148.943599980374,148.943599980374
7661.0,59.0,32.800836592580566,48.23612329576304,57.028389142883626,146.2823995300976,94.62580915734479,150.72293860808117,150.72293860808117
7663.0,59.0,29.449469405320734,47.13675669145285,52.42119521705805,135.91266782689357,89.79762612059451,143.02636286452835,143.02636286452835
7667.0,59.0,32.68737948539513,48.12965487597713,55.72568692773928,142.84775184979674,91.10764056753493,149.27505114990444,149.27505114990444
7660.0,59.0,28.846041197983208,47.93064249221849,54.604534689276264,136.86721680377852,93.73594713672865,144.91199915162483,144.91199915162483
7658.0,59.0,34.11803585178193,48.63209278628612,55.28762920071337,136.37934987207407,94.83671760292056,146.94433642071763,146.94433642071763
7666.0,59.0,32.04362238924554,47.31156465347776,52.788963422876726,139.27054550850644,90.29255884733605,144.88019379199818,144.88019379199818
7659.0,59.0,32.14952467464971,47.45225584537094,56.13515586890266,140.61860333863234,93.00238418250302,145.74235101493875,145.74235101493875
7656.0,59.0,40.62497981457376,48.79235701671787,61.978242782563754,149.18802710457396,99.82967168788704,159.7076920171827,159.7076920171827
7669.0,59.0,34.76092550454204,49.033916286650424,60.730880466347074,141.867935824726,95.14371076866608,148.3899888101947,148.3899888101947
7668.0,59.0,34.06369310668072,49.52552817962989,58.25359274278358,140.90122948065795,90.85935439997357,145.8069057107623,145.8069057107623
7670.0,59.0,37.98824540738353,49.49972489049773,62.5789661744028,154.78220668452772,101.66825740873458,158.254061160919,158.254061160919
7639.0,59.0,32.41637133079397,51.40790484500965,54.257012255531976,125.20910440674754,93.45545504439167,148.9929273969125,148.9929273969125
7680.0,59.0,42.48876845266759,51.29006201488597,64.55679914399968,150.6489094851982,101.89594365889718,167.63195458344788,167.63195458344788
7679.0,59.0,36.53047474377772,50.39730917143845,57.87672652580043,135.55412138665926,98.18909990895087,156.98018351445018,156.98018351445018
7688.0,59.0,39.517490553147056,50.639335850437504,66.24766837080203,144.27728867748087,101.49056991804198,166.7662354570338,166.7662354570338
7672.0,59.0,33.521394794785415,45.01505441839026,60.19645992427609,134.406630791941,94.89455591147323,147.29399536511983,147.29399536511983
7678.0,59.0,39.792383507074625,52.00420583241924,69.59211021263448,140.08538065054995,103.01103018470327,155.4477644262339,155.4477644262339
7676.0,59.0,38.093301817192035,50.98370759600725,68.0420626021827,145.62752372949464,104.8193641420113,156.54345753993786,156.54345753993786
7671.0,59.0,33.52566035283098,46.40729881503185,58.20740878292966,133.52415741060975,95.83838716626944,143.17204217442668,143.17204217442668
7674.0,59.0,35.09827108289289,48.316280829238245,57.72326003507048,133.49392620447313,93.35338561146634,136.41053406782135,136.41053406782135
7673.0,59.0,35.01042496688649,47.71766299459839,61.579790447338276,138.4024992041556,96.5923868290281,145.94625449448378,145.94625449448378
7677.0,59.0,41.59345286903021,52.85174444966794,68.6681105774523,153.93810346533786,107.9211693394409,163.8360965081731,163.8360965081731
7675.0,59.0,38.13705345092653,49.64379737735978,65.18449772069985,150.91044779533013,104.83095287351432,159.415992913557,159.415992913557
7657.0,60.0,40.01610398552659,48.59195463129941,60.082486602316465,142.8072854313942,101.03745265012543,177.97470741691865,177.97470741691865
11058.0,60.0,38.22005224227905,46.672775864601135,57.68509793281555,137.94080531597137,95.93907904624939,169.10777866840363,169.10777866840363
7662.0,60.0,33.642063783483025,47.51135802935421,54.32815339134591,143.4512093962697,93.32190861925224,171.4584845604387,171.4584845604387
7661.0,60.0,34.13919892083331,48.23612329576304,57.028389142883626,146.28577123032133,96.06631801695994,171.5515920255758,171.5515920255758
7663.0,60.0,30.851438840640856,47.13675669145285,52.42119521705805,136.61939093638404,92.05319327165451,157.55553440415716,157.55553440415716
7667.0,60.0,34.099154771614714,48.12965487597713,55.72568692773928,143.20956317332673,93.69200837448611,167.8827168535798,167.8827168535798
7660.0,60.0,30.395147080777434,47.93064249221849,54.604534689276264,136.86721680377852,96.7737643966823,157.54523468314855,157.54523468314855
7658.0,60.0,35.07810659657615,48.63209278628612,55.28762920071337,136.37934987207407,96.72169288201194,163.19276432034158,163.19276432034158
7666.0,60.0,33.53995117532446,47.31156465347776,52.788963422876726,140.3754543157334,90.4421616787606,160.91511967790888,160.91511967790888
7659.0,60.0,33.27386660596268,47.45225584537094,56.13515586890266,140.61860333863234,94.44153529517209,166.53014237813062,166.53014237813062
7656.0,60.0,41.572982330638524,48.79235701671787,61.978242782563754,149.18802710457396,104.47026707335716,185.03084433571505,185.03084433571505
7669.0,60.0,35.804212582987475,49.033916286650424,63.406554007896744,143.02109701041655,99.01247990617615,164.58556180973693,164.58556180973693
7668.0,60.0,35.15701003301819,49.52552817962989,59.26331393937914,142.3380136490959,94.27372881935489,161.05746741373096,161.05746741373096
7670.0,60.0,39.14464696319884,49.49972489049773,62.76494640854892,154.78220668452772,105.71621655525574,184.42454809251913,184.42454809251913
7639.0,60.0,33.63056358647379,51.40790484500965,54.257012255531976,125.20910440674754,97.04407192210546,161.01330752747344,161.01330752747344
7680.0,60.0,42.96812099720526,51.29006201488597,65.0255990126325,150.6489094851982,109.71416866490017,190.69388984863107,190.69388984863107
7679.0,60.0,37.49498859149511,50.39730917143845,57.87672652580043,135.55412138665926,102.27518949200734,175.20564727819539,175.20564727819539
7688.0,60.0,40.372018355925576,50.639335850437504,68.7070280632583,144.27728867748087,108.22536603831006,185.04013673568335,185.04013673568335
7672.0,60.0,34.721896505723095,45.01505441839026,62.21493488725384,134.406630791941,98.93211587361189,151.33341799049637,151.33341799049637
7678.0,60.0,40.822686983030394,52.00420583241924,71.86633075029496,140.08538065054995,108.67274575616418,180.30825770938597,180.30825770938597
7676.0,60.0,39.182463631635045,50.98370759600725,70.45108522919301,145.77554068859735,111.52924624916311,175.3330185321862,175.3330185321862
7671.0,60.0,33.67436895393043,46.40729881503185,60.61889172107913,135.92286325452739,97.74599710954568,146.3782423228501,146.3782423228501
7674.0,60.0,35.09827108289289,48.316280829238245,59.85283288729,133.8935635506176,95.3646060141859,150.99897216359827,150.99897216359827
7673.0,60.0,36.109506777668805,47.71766299459839,63.813240648667225,139.24095258154273,101.51947770904366,158.2281735049533,158.2281735049533
7677.0,60.0,42.9067028403709,52.85174444966794,70.42084195147726,153.93810346533786,113.58580453544106,191.80165418450773,191.80165418450773
7675.0,60.0,39.32363463350791,49.64379737735978,68.05974418819092,150.91044779533013,111.07742976217091,183.61209264387747,183.61209264387747
7657.0,61.0,46.80833633927635,48.60777624356732,60.082486602316465,142.8072854313942,108.7232882022831,177.97470741691865,177.97470741691865
11058.0,61.0,44.78080177307129,46.672775864601135,57.68509793281555,137.94080531597137,101.95891857147217,169.10777866840363,169.10777866840363
7662.0,61.0,38.04293100955518,47.51135802935421,54.32815339134591,143.4512093962697,104.14053186261931,171.4584845604387,171.4584845604387
7661.0,61.0,38.78423170731025,48.23612329576304,57.028389142883626,146.28577123032133,107.77346066789272,171.5515920255758,171.5515920255758
7663.0,61.0,34.9768379780272,47.13675669145285,52.42119521705805,136.61939093638404,101.91674737929343,157.55553440415716,157.55553440415716
7667.0,61.0,38.99573045610195,48.12965487597713,55.72568692773928,143.20956317332673,103.31033760751912,167.8827168535798,167.8827168535798
7660.0,61.0,35.53774258131664,47.93064249221849,54.604534689276264,136.86721680377852,104.29121341329149,157.54523468314855,157.54523468314855
7658.0,61.0,40.74097803990511,48.63209278628612,58.75573094591047,136.37934987207407,104.31331777541769,163.19276432034158,163.19276432034158
7666.0,61.0,37.59874586044474,47.31156465347776,52.788963422876726,140.3754543157334,103.72553664953149,160.91511967790888,160.91511967790888
7659.0,61.0,38.2206516730723,47.45225584537094,56.193261905990894,140.61860333863234,104.60379007508752,166.53014237813062,166.53014237813062
7656.0,61.0,46.95553291580372,49.66726670726687,61.978242782563754,149.18802710457396,114.01258378959392,185.03084433571505,185.03084433571505
7669.0,61.0,40.70186396882158,49.033916286650424,64.42465464273472,143.02109701041655,105.51776011895116,164.58556180973693,164.58556180973693
7668.0,61.0,40.10173609135161,49.52552817962989,59.83520059803538,142.3380136490959,101.17198773929766,161.05746741373096,161.05746741373096
7670.0,61.0,44.498572570169145,49.49972489049773,62.76494640854892,154.78220668452772,116.17562028421428,184.42454809251913,184.42454809251913
7639.0,61.0,39.87734582004833,51.40890054613023,56.25901029684258,125.32420125838823,105.08699818709225,161.01330752747344,161.01330752747344
7680.0,61.0,49.55532227051388,52.38291298059616,65.0255990126325,150.6489094851982,116.23981974999406,190.69388984863107,190.69388984863107
7679.0,61.0,43.15447839444881,50.39730917143845,58.46404700979844,135.55412138665926,110.20965817678396,175.20564727819539,175.20564727819539
7688.0,61.0,46.8059919699039,50.689449103919465,68.7070280632583,144.27728867748087,115.08476034436644,185.04013673568335,185.04013673568335
7672.0,61.0,41.491281403146054,45.01505441839026,64.04538775969586,134.406630791941,104.38519047256463,151.33341799049637,151.33341799049637
7678.0,61.0,47.010642089678626,52.00420583241924,73.26816598434164,140.08538065054995,115.3781293117905,180.30825770938597,180.30825770938597
7676.0,61.0,44.97243025266367,50.98370759600725,71.91964279948175,145.77554068859735,118.52902904252026,175.3330185321862,175.3330185321862
7671.0,61.0,39.709201866039365,46.40729881503185,63.03037465922864,135.92286325452739,105.52575807166761,146.3782423228501,146.3782423228501
7674.0,61.0,40.284770902122894,48.316280829238245,62.13455351561225,133.8935635506176,101.86140454480866,150.99897216359827,150.99897216359827
7673.0,61.0,41.69402810288149,47.71766299459839,65.95315065955529,139.24095258154273,107.11525712018671,158.2281735049533,158.2281735049533
7677.0,61.0,49.36465818656603,53.24813962265312,70.71324943619372,153.93810346533786,124.37899025460932,191.80165418450773,191.80165418450773
7675.0,61.0,44.82710641140176,49.64379737735978,68.05974418819092,150.91044779533013,119.29575345745258,183.61209264387747,183.61209264387747
7657.0,62.0,46.80833633927635,50.68950656593524,68.47272534820304,148.96307433509617,108.7841709881588,177.97470741691865,177.97470741691865
11058.0,62.0,44.78080177307129,46.672775864601135,65.83746457099915,145.23457467556,101.95891857147217,169.10777866840363,169.10777866840363
7662.0,62.0,38.04293100955518,56.25192506341647,63.067335510695436,143.4512093962697,107.19972464129863,171.48589419918744,171.48589419918744
7661.0,62.0,38.78423170731025,51.54774222481783,65.38193205506154,147.7510537144994,107.99752503241422,171.5515920255758,171.5515920255758
7663.0,62.0,34.9768379780272,54.77857570845431,63.11631428485909,142.95122228211125,101.91674737929343,157.8805542546601,157.8805542546601
7667.0,62.0,38.99573045610195,52.85597700479949,63.413006952289884,145.1248821046843,103.44759033617972,168.3122219214809,168.3122219214809
7660.0,62.0,35.53774258131664,57.95317284347796,63.975846540972775,144.86890241871106,104.29121341329149,157.54523468314858,157.54523468314858
7658.0,62.0,40.74097803990511,57.245492356095085,65.37379376027349,142.5519390173159,104.31331777541769,163.19276432034158,163.19276432034158
7666.0,62.0,37.59874586044474,50.56375288557498,61.412537168441936,141.03072852428923,103.72553664953149,162.35511220617494,162.35511220617494
